TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-06,PF/BT,07010204,ASL 2 SAVONESE - OSPEDALE SAN PAOLO,LIG,60-69,11,8,0,12,3,0,4,19,0,Liguria,ITC3
2021-01-06,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,16-19,0,1,0,1,0,0,0,1,0,Liguria,ITC3
2021-01-06,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,20-29,17,15,0,28,0,0,4,32,0,Liguria,ITC3
2021-01-06,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,30-39,19,18,0,35,1,0,1,37,0,Liguria,ITC3
2021-01-06,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,40-49,18,35,0,52,0,0,1,53,0,Liguria,ITC3
2021-01-06,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,50-59,34,49,0,76,4,0,3,83,0,Liguria,ITC3
2021-01-06,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,60-69,58,27,0,74,0,0,11,85,0,Liguria,ITC3
2021-01-06,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,70-79,2,0,0,1,0,0,1,2,0,Liguria,ITC3
2021-01-06,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,20-29,1,6,0,7,0,0,0,7,0,Liguria,ITC3
2021-01-06,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,30-39,2,4,0,6,0,0,0,6,0,Liguria,ITC3
2021-01-06,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,40-49,6,11,0,8,9,0,0,17,0,Liguria,ITC3
2021-01-06,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,50-59,7,10,0,14,3,0,0,17,0,Liguria,ITC3
2021-01-06,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,60-69,4,5,0,5,4,0,0,9,0,Liguria,ITC3
2021-01-06,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,70-79,2,0,0,0,2,0,0,2,0,Liguria,ITC3
2021-01-06,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,80-89,2,0,0,0,2,0,0,2,0,Liguria,ITC3
2021-01-06,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,16-19,0,1,0,0,1,0,0,1,0,Liguria,ITC3
2021-01-06,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,20-29,9,7,0,1,15,0,0,16,0,Liguria,ITC3
2021-01-06,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,30-39,3,4,0,1,6,0,0,7,0,Liguria,ITC3
2021-01-06,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,40-49,4,1,0,2,3,0,0,5,0,Liguria,ITC3
2021-01-06,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,50-59,5,3,0,3,5,0,0,8,0,Liguria,ITC3
2021-01-06,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,60-69,7,2,0,3,6,0,0,9,0,Liguria,ITC3
2021-01-06,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,70-79,2,0,0,0,2,0,0,2,0,Liguria,ITC3
2021-01-06,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,20-29,9,24,0,29,0,0,4,33,0,Liguria,ITC3
2021-01-06,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,30-39,16,26,0,40,2,0,0,42,0,Liguria,ITC3
2021-01-06,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,40-49,14,77,0,88,2,0,1,91,0,Liguria,ITC3
2021-01-06,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,50-59,48,113,0,144,15,0,2,161,0,Liguria,ITC3
2021-01-06,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,60-69,34,21,0,50,5,0,0,55,0,Liguria,ITC3
2021-01-06,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,70-79,2,0,0,0,0,2,0,2,0,Liguria,ITC3
2021-01-06,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,80-89,4,24,0,0,0,28,0,28,0,Liguria,ITC3
2021-01-06,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,90+,1,21,0,0,0,22,0,22,0,Liguria,ITC3
2021-01-06,PF/BT,70025,Ente Ospedaliero Ospedali Galliera,LIG,30-39,0,1,0,1,0,0,0,1,0,Liguria,ITC3
2021-01-06,PF/BT,70025,Ente Ospedaliero Ospedali Galliera,LIG,40-49,3,3,0,6,0,0,0,6,0,Liguria,ITC3
2021-01-06,PF/BT,70025,Ente Ospedaliero Ospedali Galliera,LIG,50-59,2,1,0,3,0,0,0,3,0,Liguria,ITC3
2021-01-06,PF/BT,70025,Ente Ospedaliero Ospedali Galliera,LIG,60-69,1,1,0,1,1,0,0,2,0,Liguria,ITC3
2021-01-06,PF/BT,700816,KOS CARE SRL - CASTAGNOLA,LIG,30-39,0,2,0,1,0,0,1,2,0,Liguria,ITC3
2021-01-06,PF/BT,700816,KOS CARE SRL - CASTAGNOLA,LIG,40-49,0,3,0,3,0,0,0,3,0,Liguria,ITC3
2021-01-06,PF/BT,700816,KOS CARE SRL - CASTAGNOLA,LIG,50-59,4,5,0,7,0,0,2,9,0,Liguria,ITC3
2021-01-06,PF/BT,700816,KOS CARE SRL - CASTAGNOLA,LIG,60-69,2,1,0,0,0,2,1,3,0,Liguria,ITC3
2021-01-06,PF/BT,700816,KOS CARE SRL - CASTAGNOLA,LIG,70-79,5,7,0,1,0,11,0,12,0,Liguria,ITC3
2021-01-06,PF/BT,700816,KOS CARE SRL - CASTAGNOLA,LIG,80-89,6,21,0,0,0,27,0,27,0,Liguria,ITC3
2021-01-06,PF/BT,700816,KOS CARE SRL - CASTAGNOLA,LIG,90+,4,18,0,0,0,22,0,22,0,Liguria,ITC3
2021-01-07,PF/BT,0,RSA Domiziana,LIG,40-49,0,1,0,0,1,0,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,0,RSA Domiziana,LIG,50-59,0,1,0,0,1,0,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,0,RSA Domiziana,LIG,70-79,1,0,0,0,0,1,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,0,RSA Domiziana,LIG,80-89,0,2,0,0,0,2,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,0,RSA Domiziana,LIG,90+,0,1,0,0,0,1,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,007030,R.S. PSICHIATRICA MARIS STELLA MONTEROSSO,LIG,20-29,0,2,0,2,0,0,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,007030,R.S. PSICHIATRICA MARIS STELLA MONTEROSSO,LIG,30-39,1,0,0,0,0,1,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,007030,R.S. PSICHIATRICA MARIS STELLA MONTEROSSO,LIG,40-49,2,7,0,6,0,2,1,9,0,Liguria,ITC3
2021-01-07,PF/BT,007030,R.S. PSICHIATRICA MARIS STELLA MONTEROSSO,LIG,50-59,7,3,0,3,0,7,0,10,0,Liguria,ITC3
2021-01-07,PF/BT,007030,R.S. PSICHIATRICA MARIS STELLA MONTEROSSO,LIG,60-69,6,0,0,1,0,5,0,6,0,Liguria,ITC3
2021-01-07,PF/BT,007030,R.S. PSICHIATRICA MARIS STELLA MONTEROSSO,LIG,70-79,2,1,0,1,0,2,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,007030,R.S. PSICHIATRICA MARIS STELLA MONTEROSSO,LIG,80-89,2,0,0,0,0,2,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,007100,RSA/RP PADRE SEMERIA (MINOZZI),LIG,20-29,0,5,0,4,1,0,0,5,0,Liguria,ITC3
2021-01-07,PF/BT,007100,RSA/RP PADRE SEMERIA (MINOZZI),LIG,30-39,1,2,0,2,1,0,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,007100,RSA/RP PADRE SEMERIA (MINOZZI),LIG,40-49,3,8,0,7,4,0,0,11,0,Liguria,ITC3
2021-01-07,PF/BT,007100,RSA/RP PADRE SEMERIA (MINOZZI),LIG,50-59,5,10,0,7,8,0,0,15,0,Liguria,ITC3
2021-01-07,PF/BT,007100,RSA/RP PADRE SEMERIA (MINOZZI),LIG,60-69,3,5,0,3,1,4,0,8,0,Liguria,ITC3
2021-01-07,PF/BT,007100,RSA/RP PADRE SEMERIA (MINOZZI),LIG,70-79,6,10,0,1,0,15,0,16,0,Liguria,ITC3
2021-01-07,PF/BT,007100,RSA/RP PADRE SEMERIA (MINOZZI),LIG,80-89,6,10,0,0,0,16,0,16,0,Liguria,ITC3
2021-01-07,PF/BT,007100,RSA/RP PADRE SEMERIA (MINOZZI),LIG,90+,1,6,0,2,0,5,0,7,0,Liguria,ITC3
2021-01-07,PF/BT,070058,OSPEDALE SANT'ANDREA LA SPEZIA,LIG,20-29,0,2,0,2,0,0,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,070058,OSPEDALE SANT'ANDREA LA SPEZIA,LIG,30-39,7,14,0,21,0,0,0,21,0,Liguria,ITC3
2021-01-07,PF/BT,070058,OSPEDALE SANT'ANDREA LA SPEZIA,LIG,40-49,7,15,0,22,0,0,0,22,0,Liguria,ITC3
2021-01-07,PF/BT,070058,OSPEDALE SANT'ANDREA LA SPEZIA,LIG,50-59,12,40,0,52,0,0,0,52,0,Liguria,ITC3
2021-01-07,PF/BT,070058,OSPEDALE SANT'ANDREA LA SPEZIA,LIG,60-69,6,11,0,17,0,0,0,17,0,Liguria,ITC3
2021-01-07,PF/BT,070058,STABILIMENTO SAN BARTOLOMEO DI SARZANA,LIG,20-29,1,3,0,3,1,0,0,4,0,Liguria,ITC3
2021-01-07,PF/BT,070058,STABILIMENTO SAN BARTOLOMEO DI SARZANA,LIG,30-39,9,12,0,15,5,0,1,21,0,Liguria,ITC3
2021-01-07,PF/BT,070058,STABILIMENTO SAN BARTOLOMEO DI SARZANA,LIG,40-49,11,21,0,20,8,0,4,32,0,Liguria,ITC3
2021-01-07,PF/BT,070058,STABILIMENTO SAN BARTOLOMEO DI SARZANA,LIG,50-59,8,36,0,30,10,0,4,44,0,Liguria,ITC3
2021-01-07,PF/BT,070058,STABILIMENTO SAN BARTOLOMEO DI SARZANA,LIG,60-69,7,12,0,19,0,0,0,19,0,Liguria,ITC3
2021-01-07,PF/BT,07010202,ASL 2 SAVONESE - OSPEDALE SANTA CORONA,LIG,20-29,8,14,0,14,0,0,8,22,0,Liguria,ITC3
2021-01-07,PF/BT,07010202,ASL 2 SAVONESE - OSPEDALE SANTA CORONA,LIG,30-39,20,19,0,36,2,0,1,39,0,Liguria,ITC3
2021-01-07,PF/BT,07010202,ASL 2 SAVONESE - OSPEDALE SANTA CORONA,LIG,40-49,16,45,0,57,1,0,3,61,0,Liguria,ITC3
2021-01-07,PF/BT,07010202,ASL 2 SAVONESE - OSPEDALE SANTA CORONA,LIG,50-59,25,45,0,62,3,0,5,70,0,Liguria,ITC3
2021-01-07,PF/BT,07010202,ASL 2 SAVONESE - OSPEDALE SANTA CORONA,LIG,60-69,24,14,0,29,2,0,7,38,0,Liguria,ITC3
2021-01-07,PF/BT,07010202,ASL 2 SAVONESE - OSPEDALE SANTA CORONA,LIG,70-79,4,1,0,0,0,0,5,5,0,Liguria,ITC3
2021-01-07,PF/BT,07010202,ASL 2 SAVONESE - OSPEDALE SANTA CORONA,LIG,80-89,3,0,0,0,0,0,3,3,0,Liguria,ITC3
2021-01-07,PF/BT,07010204,ASL 2 SAVONESE - OSPEDALE SAN PAOLO,LIG,16-19,1,0,0,0,0,0,1,1,0,Liguria,ITC3
2021-01-07,PF/BT,07010204,ASL 2 SAVONESE - OSPEDALE SAN PAOLO,LIG,20-29,11,14,0,15,7,0,3,25,0,Liguria,ITC3
2021-01-07,PF/BT,07010204,ASL 2 SAVONESE - OSPEDALE SAN PAOLO,LIG,30-39,19,23,0,25,15,0,2,42,0,Liguria,ITC3
2021-01-07,PF/BT,07010204,ASL 2 SAVONESE - OSPEDALE SAN PAOLO,LIG,40-49,12,38,0,35,12,0,3,50,0,Liguria,ITC3
2021-01-07,PF/BT,07010204,ASL 2 SAVONESE - OSPEDALE SAN PAOLO,LIG,50-59,20,68,0,53,32,0,3,88,0,Liguria,ITC3
2021-01-07,PF/BT,07010204,ASL 2 SAVONESE - OSPEDALE SAN PAOLO,LIG,60-69,21,14,0,20,10,0,5,35,0,Liguria,ITC3
2021-01-07,PF/BT,07010204,ASL 2 SAVONESE - OSPEDALE SAN PAOLO,LIG,70-79,8,7,0,0,0,11,4,15,0,Liguria,ITC3
2021-01-07,PF/BT,07010204,ASL 2 SAVONESE - OSPEDALE SAN PAOLO,LIG,80-89,7,18,0,1,0,23,1,25,0,Liguria,ITC3
2021-01-07,PF/BT,07010204,ASL 2 SAVONESE - OSPEDALE SAN PAOLO,LIG,90+,1,22,0,0,0,23,0,23,0,Liguria,ITC3
2021-01-07,PF/BT,103,Residenza San Martino,LIG,20-29,1,0,0,1,0,0,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,103,Residenza San Martino,LIG,30-39,1,2,0,2,1,0,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,103,Residenza San Martino,LIG,40-49,0,7,0,6,1,0,0,7,0,Liguria,ITC3
2021-01-07,PF/BT,103,Residenza San Martino,LIG,50-59,1,0,0,1,0,0,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,103,Residenza San Martino,LIG,70-79,1,1,0,1,0,1,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,103,Residenza San Martino,LIG,80-89,3,9,0,0,0,12,0,12,0,Liguria,ITC3
2021-01-07,PF/BT,103,Residenza San Martino,LIG,90+,2,8,0,0,0,10,0,10,0,Liguria,ITC3
2021-01-07,PF/BT,301003,OSPEDALE MICONE,LIG,20-29,4,2,0,0,0,0,6,6,0,Liguria,ITC3
2021-01-07,PF/BT,301003,OSPEDALE MICONE,LIG,30-39,6,4,0,4,0,0,6,10,0,Liguria,ITC3
2021-01-07,PF/BT,301003,OSPEDALE MICONE,LIG,40-49,8,17,0,21,0,0,4,25,0,Liguria,ITC3
2021-01-07,PF/BT,301003,OSPEDALE MICONE,LIG,50-59,7,29,0,35,0,0,1,36,0,Liguria,ITC3
2021-01-07,PF/BT,301003,OSPEDALE MICONE,LIG,60-69,9,6,0,14,0,0,1,15,0,Liguria,ITC3
2021-01-07,PF/BT,301003,OSPEDALE MICONE,LIG,70-79,1,0,0,0,0,0,1,1,0,Liguria,ITC3
2021-01-07,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,16-19,2,2,0,1,0,0,3,4,0,Liguria,ITC3
2021-01-07,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,20-29,21,25,0,23,2,0,21,46,0,Liguria,ITC3
2021-01-07,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,30-39,21,22,0,30,1,0,12,43,0,Liguria,ITC3
2021-01-07,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,40-49,24,40,0,49,1,0,14,64,0,Liguria,ITC3
2021-01-07,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,50-59,45,67,0,90,3,0,19,112,0,Liguria,ITC3
2021-01-07,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,60-69,41,26,0,39,1,0,27,67,0,Liguria,ITC3
2021-01-07,PF/BT,301004,OSPEDALE VILLA SCASSI,LIG,70-79,12,3,0,4,2,0,9,15,0,Liguria,ITC3
2021-01-07,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,20-29,3,5,0,6,2,0,0,8,0,Liguria,ITC3
2021-01-07,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,30-39,7,5,0,8,4,0,0,12,0,Liguria,ITC3
2021-01-07,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,40-49,18,17,0,24,11,0,0,35,0,Liguria,ITC3
2021-01-07,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,50-59,18,20,0,27,11,0,0,38,0,Liguria,ITC3
2021-01-07,PF/BT,3901,OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,LIG,60-69,7,2,0,6,3,0,0,9,0,Liguria,ITC3
2021-01-07,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,20-29,0,4,0,4,0,0,0,4,0,Liguria,ITC3
2021-01-07,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,30-39,0,3,0,2,1,0,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,40-49,3,7,0,8,2,0,0,10,0,Liguria,ITC3
2021-01-07,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,50-59,4,10,0,7,7,0,0,14,0,Liguria,ITC3
2021-01-07,PF/BT,3902,Ospedale civile di Sestri Levante - ASL4,LIG,60-69,1,4,0,3,2,0,0,5,0,Liguria,ITC3
2021-01-07,PF/BT,3905,OSPEDALE N.S. DI MONTALLEGRO - ASL4,LIG,20-29,0,5,0,5,0,0,0,5,0,Liguria,ITC3
2021-01-07,PF/BT,3905,OSPEDALE N.S. DI MONTALLEGRO - ASL4,LIG,30-39,3,7,0,9,0,0,1,10,0,Liguria,ITC3
2021-01-07,PF/BT,3905,OSPEDALE N.S. DI MONTALLEGRO - ASL4,LIG,40-49,3,13,0,15,1,0,0,16,0,Liguria,ITC3
2021-01-07,PF/BT,3905,OSPEDALE N.S. DI MONTALLEGRO - ASL4,LIG,50-59,5,13,0,10,4,0,4,18,0,Liguria,ITC3
2021-01-07,PF/BT,3905,OSPEDALE N.S. DI MONTALLEGRO - ASL4,LIG,60-69,14,3,0,6,1,0,10,17,0,Liguria,ITC3
2021-01-07,PF/BT,50090,RSA Villa Fernanda (ex Santa Marta),LIG,20-29,0,1,0,1,0,0,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,50090,RSA Villa Fernanda (ex Santa Marta),LIG,30-39,1,2,0,2,1,0,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,50090,RSA Villa Fernanda (ex Santa Marta),LIG,40-49,2,6,0,7,1,0,0,8,0,Liguria,ITC3
2021-01-07,PF/BT,50090,RSA Villa Fernanda (ex Santa Marta),LIG,50-59,4,7,0,6,5,0,0,11,0,Liguria,ITC3
2021-01-07,PF/BT,50090,RSA Villa Fernanda (ex Santa Marta),LIG,60-69,1,3,0,4,0,0,0,4,0,Liguria,ITC3
2021-01-07,PF/BT,50090,RSA Villa Fernanda (ex Santa Marta),LIG,70-79,0,5,0,0,0,5,0,5,0,Liguria,ITC3
2021-01-07,PF/BT,50090,RSA Villa Fernanda (ex Santa Marta),LIG,80-89,0,18,0,0,0,18,0,18,0,Liguria,ITC3
2021-01-07,PF/BT,50090,RSA Villa Fernanda (ex Santa Marta),LIG,90+,2,19,0,0,0,21,0,21,0,Liguria,ITC3
2021-01-07,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,20-29,10,16,0,25,0,0,1,26,0,Liguria,ITC3
2021-01-07,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,30-39,18,31,0,43,1,0,5,49,0,Liguria,ITC3
2021-01-07,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,40-49,12,57,0,50,13,0,6,69,0,Liguria,ITC3
2021-01-07,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,50-59,23,63,0,60,20,1,5,86,0,Liguria,ITC3
2021-01-07,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,60-69,21,28,0,41,4,0,4,49,0,Liguria,ITC3
2021-01-07,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,70-79,5,6,0,1,1,8,1,11,0,Liguria,ITC3
2021-01-07,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,80-89,6,22,0,0,1,27,0,28,0,Liguria,ITC3
2021-01-07,PF/BT,7000102,SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,LIG,90+,3,24,0,0,0,27,0,27,0,Liguria,ITC3
2021-01-07,PF/BT,70025,Ente Ospedaliero Ospedali Galliera,LIG,20-29,3,11,0,14,0,0,0,14,0,Liguria,ITC3
2021-01-07,PF/BT,70025,Ente Ospedaliero Ospedali Galliera,LIG,30-39,4,8,0,11,1,0,0,12,0,Liguria,ITC3
2021-01-07,PF/BT,70025,Ente Ospedaliero Ospedali Galliera,LIG,40-49,3,13,0,16,0,0,0,16,0,Liguria,ITC3
2021-01-07,PF/BT,70025,Ente Ospedaliero Ospedali Galliera,LIG,50-59,7,6,0,13,0,0,0,13,0,Liguria,ITC3
2021-01-07,PF/BT,70025,Ente Ospedaliero Ospedali Galliera,LIG,60-69,0,6,0,6,0,0,0,6,0,Liguria,ITC3
2021-01-07,PF/BT,700290,OSP.RIUNITI LEONARDI/RIBOLI CH - ASL4,LIG,20-29,2,1,0,2,1,0,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,700290,OSP.RIUNITI LEONARDI/RIBOLI CH - ASL4,LIG,30-39,4,5,0,9,0,0,0,9,0,Liguria,ITC3
2021-01-07,PF/BT,700290,OSP.RIUNITI LEONARDI/RIBOLI CH - ASL4,LIG,40-49,2,12,0,13,1,0,0,14,0,Liguria,ITC3
2021-01-07,PF/BT,700290,OSP.RIUNITI LEONARDI/RIBOLI CH - ASL4,LIG,50-59,5,5,0,9,1,0,0,10,0,Liguria,ITC3
2021-01-07,PF/BT,700290,OSP.RIUNITI LEONARDI/RIBOLI CH - ASL4,LIG,60-69,14,10,0,24,0,0,0,24,0,Liguria,ITC3
2021-01-07,PF/BT,70039,ISTITUTO TORRIGLIA - CHIAVARI,LIG,20-29,1,0,0,0,1,0,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,70039,ISTITUTO TORRIGLIA - CHIAVARI,LIG,30-39,0,1,0,1,0,0,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,70039,ISTITUTO TORRIGLIA - CHIAVARI,LIG,40-49,2,4,0,6,0,0,0,6,0,Liguria,ITC3
2021-01-07,PF/BT,70039,ISTITUTO TORRIGLIA - CHIAVARI,LIG,50-59,0,3,0,3,0,0,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,70039,ISTITUTO TORRIGLIA - CHIAVARI,LIG,60-69,0,1,0,0,0,1,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,70039,ISTITUTO TORRIGLIA - CHIAVARI,LIG,70-79,7,8,0,1,0,14,0,15,0,Liguria,ITC3
2021-01-07,PF/BT,70039,ISTITUTO TORRIGLIA - CHIAVARI,LIG,80-89,4,20,0,0,0,24,0,24,0,Liguria,ITC3
2021-01-07,PF/BT,70039,ISTITUTO TORRIGLIA - CHIAVARI,LIG,90+,4,11,0,0,0,15,0,15,0,Liguria,ITC3
2021-01-07,PF/BT,70039,RSA CASA GIANELLI - CHIAVARI,LIG,30-39,0,1,0,1,0,0,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,70039,RSA CASA GIANELLI - CHIAVARI,LIG,40-49,0,1,0,1,0,0,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,70039,RSA CASA GIANELLI - CHIAVARI,LIG,50-59,0,2,0,2,0,0,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,70039,RSA CASA GIANELLI - CHIAVARI,LIG,60-69,0,1,0,1,0,0,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,70039,RSA CASA GIANELLI - CHIAVARI,LIG,70-79,1,0,0,0,0,1,0,1,0,Liguria,ITC3
2021-01-07,PF/BT,70039,RSA CASA GIANELLI - CHIAVARI,LIG,80-89,3,4,0,0,0,7,0,7,0,Liguria,ITC3
2021-01-07,PF/BT,70039,RSA CASA GIANELLI - CHIAVARI,LIG,90+,1,4,0,0,0,5,0,5,0,Liguria,ITC3
2021-01-07,PF/BT,700747,CASA LAURA SRL,LIG,20-29,1,2,0,3,0,0,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,700747,CASA LAURA SRL,LIG,30-39,1,1,0,2,0,0,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,700747,CASA LAURA SRL,LIG,40-49,1,2,0,3,0,0,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,700747,CASA LAURA SRL,LIG,50-59,0,2,0,1,0,0,1,2,0,Liguria,ITC3
2021-01-07,PF/BT,700747,CASA LAURA SRL,LIG,60-69,1,1,0,1,0,1,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,700747,CASA LAURA SRL,LIG,70-79,1,1,0,0,0,2,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,700747,CASA LAURA SRL,LIG,80-89,4,8,0,0,0,12,0,12,0,Liguria,ITC3
2021-01-07,PF/BT,700747,CASA LAURA SRL,LIG,90+,2,14,0,0,0,16,0,16,0,Liguria,ITC3
2021-01-07,PF/BT,700753,CENTRO BENEDETTO ACQUARONE,LIG,20-29,1,1,0,2,0,0,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,700753,CENTRO BENEDETTO ACQUARONE,LIG,40-49,0,3,0,3,0,0,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,700753,CENTRO BENEDETTO ACQUARONE,LIG,60-69,1,1,0,1,0,1,0,2,0,Liguria,ITC3
2021-01-07,PF/BT,700753,CENTRO BENEDETTO ACQUARONE,LIG,70-79,2,1,0,0,0,3,0,3,0,Liguria,ITC3
2021-01-07,PF/BT,700753,CENTRO BENEDETTO ACQUARONE,LIG,80-89,1,3,0,0,0,4,0,4,0,Liguria,ITC3
2021-01-07,PF/BT,700753,CENTRO BENEDETTO ACQUARONE,LIG,90+,1,3,0,0,0,4,0,4,0,Liguria,ITC3
2021-01-07,PF/BT,70901,Ospedale Policlinico San Martino Genova,LIG,20-29,1,23,0,24,0,0,0,24,0,Liguria,ITC3
2021-01-07,PF/BT,70901,Ospedale Policlinico San Martino Genova,LIG,30-39,25,43,0,68,0,0,0,68,0,Liguria,ITC3
2021-01-07,PF/BT,70901,Ospedale Policlinico San Martino Genova,LIG,40-49,35,76,0,111,0,0,0,111,0,Liguria,ITC3
2021-01-07,PF/BT,70901,Ospedale Policlinico San Martino Genova,LIG,50-59,66,139,0,205,0,0,0,205,0,Liguria,ITC3
2021-01-07,PF/BT,70901,Ospedale Policlinico San Martino Genova,LIG,60-69,37,45,0,82,0,0,0,82,0,Liguria,ITC3
2021-01-07,PF/BT,70940,ISTITUTO GIANNINA GASLINI,LIG,20-29,2,14,0,16,0,0,0,16,0,Liguria,ITC3
2021-01-07,PF/BT,70940,ISTITUTO GIANNINA GASLINI,LIG,30-39,5,27,0,32,0,0,0,32,0,Liguria,ITC3
