TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-05,PF/BT,205,ASL ROMA 5,LAZ,40-49,47,87,0,124,0,0,10,134,0,Lazio,ITI4
2021-01-05,PF/BT,205,ASL ROMA 5,LAZ,50-59,73,120,0,182,0,0,11,193,0,Lazio,ITI4
2021-01-05,PF/BT,205,ASL ROMA 5,LAZ,60-69,74,58,0,128,0,1,3,132,0,Lazio,ITI4
2021-01-05,PF/BT,205,ASL ROMA 5,LAZ,70-79,21,16,0,33,0,4,0,37,0,Lazio,ITI4
2021-01-05,PF/BT,205,ASL ROMA 5,LAZ,80-89,18,28,0,42,0,4,0,46,0,Lazio,ITI4
2021-01-05,PF/BT,205,ASL ROMA 5,LAZ,90+,5,13,0,16,0,2,0,18,0,Lazio,ITI4
2021-01-05,PF/BT,206,ASL ROMA 6,LAZ,16-19,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-05,PF/BT,206,ASL ROMA 6,LAZ,20-29,20,26,0,46,0,0,0,46,0,Lazio,ITI4
2021-01-05,PF/BT,206,ASL ROMA 6,LAZ,30-39,24,28,0,52,0,0,0,52,0,Lazio,ITI4
2021-01-05,PF/BT,206,ASL ROMA 6,LAZ,40-49,25,53,0,78,0,0,0,78,0,Lazio,ITI4
2021-01-05,PF/BT,206,ASL ROMA 6,LAZ,50-59,41,85,0,126,0,0,0,126,0,Lazio,ITI4
2021-01-05,PF/BT,206,ASL ROMA 6,LAZ,60-69,34,38,0,72,0,0,0,72,0,Lazio,ITI4
2021-01-05,PF/BT,206,ASL ROMA 6,LAZ,70-79,4,0,0,4,0,0,0,4,0,Lazio,ITI4
2021-01-05,PF/BT,502,IRCCS Ospedale Pediatrico Bambino Gesù,LAZ,20-29,8,41,0,49,0,0,0,49,0,Lazio,ITI4
2021-01-05,PF/BT,502,IRCCS Ospedale Pediatrico Bambino Gesù,LAZ,30-39,30,72,0,102,0,0,0,102,0,Lazio,ITI4
2021-01-05,PF/BT,502,IRCCS Ospedale Pediatrico Bambino Gesù,LAZ,40-49,18,43,0,61,0,0,0,61,0,Lazio,ITI4
2021-01-05,PF/BT,502,IRCCS Ospedale Pediatrico Bambino Gesù,LAZ,50-59,7,53,0,60,0,0,0,60,0,Lazio,ITI4
2021-01-05,PF/BT,502,IRCCS Ospedale Pediatrico Bambino Gesù,LAZ,60-69,14,20,0,34,0,0,0,34,0,Lazio,ITI4
2021-01-05,PF/BT,503,Azienda Ospedaliera S. Camillo Forlanini,LAZ,20-29,4,4,0,8,0,0,0,8,0,Lazio,ITI4
2021-01-05,PF/BT,503,Azienda Ospedaliera S. Camillo Forlanini,LAZ,30-39,17,16,0,33,0,0,0,33,0,Lazio,ITI4
2021-01-05,PF/BT,503,Azienda Ospedaliera S. Camillo Forlanini,LAZ,40-49,29,52,0,81,0,0,0,81,0,Lazio,ITI4
2021-01-05,PF/BT,503,Azienda Ospedaliera S. Camillo Forlanini,LAZ,50-59,54,101,0,155,0,0,0,155,0,Lazio,ITI4
2021-01-05,PF/BT,503,Azienda Ospedaliera S. Camillo Forlanini,LAZ,60-69,32,39,0,71,0,0,0,71,0,Lazio,ITI4
2021-01-05,PF/BT,504,Azienda Ospedaliera Universitaria Sant’Andrea,LAZ,20-29,1,4,0,5,0,0,0,5,0,Lazio,ITI4
2021-01-05,PF/BT,504,Azienda Ospedaliera Universitaria Sant’Andrea,LAZ,30-39,14,17,0,31,0,0,0,31,0,Lazio,ITI4
2021-01-05,PF/BT,504,Azienda Ospedaliera Universitaria Sant’Andrea,LAZ,40-49,9,23,0,32,0,0,0,32,0,Lazio,ITI4
2021-01-05,PF/BT,504,Azienda Ospedaliera Universitaria Sant’Andrea,LAZ,50-59,20,20,0,40,0,0,0,40,0,Lazio,ITI4
2021-01-05,PF/BT,504,Azienda Ospedaliera Universitaria Sant’Andrea,LAZ,60-69,9,4,0,13,0,0,0,13,0,Lazio,ITI4
2021-01-05,PF/BT,505,Fondazione PTV Policlinico Tor Vergata,LAZ,20-29,14,27,0,41,0,0,0,41,0,Lazio,ITI4
2021-01-05,PF/BT,505,Fondazione PTV Policlinico Tor Vergata,LAZ,30-39,34,24,0,58,0,0,0,58,0,Lazio,ITI4
2021-01-05,PF/BT,505,Fondazione PTV Policlinico Tor Vergata,LAZ,40-49,25,52,0,77,0,0,0,77,0,Lazio,ITI4
2021-01-05,PF/BT,505,Fondazione PTV Policlinico Tor Vergata,LAZ,50-59,24,34,0,58,0,0,0,58,0,Lazio,ITI4
2021-01-05,PF/BT,505,Fondazione PTV Policlinico Tor Vergata,LAZ,60-69,13,12,0,25,0,0,0,25,0,Lazio,ITI4
2021-01-05,PF/BT,505,Fondazione PTV Policlinico Tor Vergata,LAZ,70-79,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-05,PF/BT,506,IRCCS Fondazione Policlinico Universitario A. Gemelli,LAZ,20-29,49,71,0,120,0,0,0,120,0,Lazio,ITI4
2021-01-05,PF/BT,506,IRCCS Fondazione Policlinico Universitario A. Gemelli,LAZ,30-39,41,62,0,103,0,0,0,103,0,Lazio,ITI4
2021-01-05,PF/BT,506,IRCCS Fondazione Policlinico Universitario A. Gemelli,LAZ,40-49,16,30,0,46,0,0,0,46,0,Lazio,ITI4
2021-01-05,PF/BT,506,IRCCS Fondazione Policlinico Universitario A. Gemelli,LAZ,50-59,11,11,0,22,0,0,0,22,0,Lazio,ITI4
2021-01-05,PF/BT,506,IRCCS Fondazione Policlinico Universitario A. Gemelli,LAZ,60-69,5,1,0,6,0,0,0,6,0,Lazio,ITI4
2021-01-05,PF/BT,506,IRCCS Fondazione Policlinico Universitario A. Gemelli,LAZ,70-79,3,0,0,3,0,0,0,3,0,Lazio,ITI4
2021-01-05,PF/BT,507,IRCCS IFO Istituto Fisioterapici Ospedalieri,LAZ,20-29,5,8,0,13,0,0,0,13,0,Lazio,ITI4
2021-01-05,PF/BT,507,IRCCS IFO Istituto Fisioterapici Ospedalieri,LAZ,30-39,11,18,0,29,0,0,0,29,0,Lazio,ITI4
2021-01-05,PF/BT,507,IRCCS IFO Istituto Fisioterapici Ospedalieri,LAZ,40-49,13,28,0,41,0,0,0,41,0,Lazio,ITI4
2021-01-05,PF/BT,507,IRCCS IFO Istituto Fisioterapici Ospedalieri,LAZ,50-59,18,32,0,50,0,0,0,50,0,Lazio,ITI4
2021-01-05,PF/BT,507,IRCCS IFO Istituto Fisioterapici Ospedalieri,LAZ,60-69,7,16,0,23,0,0,0,23,0,Lazio,ITI4
2021-01-05,PF/BT,508,Policlinico Universitario Campus Biomedico,LAZ,16-19,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-05,PF/BT,508,Policlinico Universitario Campus Biomedico,LAZ,20-29,9,16,0,25,0,0,0,25,0,Lazio,ITI4
2021-01-05,PF/BT,508,Policlinico Universitario Campus Biomedico,LAZ,30-39,15,23,0,38,0,0,0,38,0,Lazio,ITI4
2021-01-05,PF/BT,508,Policlinico Universitario Campus Biomedico,LAZ,40-49,12,24,0,36,0,0,0,36,0,Lazio,ITI4
2021-01-05,PF/BT,508,Policlinico Universitario Campus Biomedico,LAZ,50-59,11,8,0,19,0,0,0,19,0,Lazio,ITI4
2021-01-05,PF/BT,508,Policlinico Universitario Campus Biomedico,LAZ,60-69,4,2,0,5,0,1,0,6,0,Lazio,ITI4
2021-01-05,PF/BT,508,Policlinico Universitario Campus Biomedico,LAZ,70-79,0,1,0,0,0,1,0,1,0,Lazio,ITI4
2021-01-05,PF/BT,508,Policlinico Universitario Campus Biomedico,LAZ,80-89,3,1,0,0,0,4,0,4,0,Lazio,ITI4
2021-01-05,PF/BT,510,Azienda Ospedaliera Universitaria Policlinico Umberto I,LAZ,20-29,8,32,0,40,0,0,0,40,0,Lazio,ITI4
2021-01-05,PF/BT,510,Azienda Ospedaliera Universitaria Policlinico Umberto I,LAZ,30-39,24,33,0,57,0,0,0,57,0,Lazio,ITI4
2021-01-05,PF/BT,510,Azienda Ospedaliera Universitaria Policlinico Umberto I,LAZ,40-49,10,32,0,42,0,0,0,42,0,Lazio,ITI4
2021-01-05,PF/BT,510,Azienda Ospedaliera Universitaria Policlinico Umberto I,LAZ,50-59,35,46,0,81,0,0,0,81,0,Lazio,ITI4
2021-01-05,PF/BT,510,Azienda Ospedaliera Universitaria Policlinico Umberto I,LAZ,60-69,43,23,0,66,0,0,0,66,0,Lazio,ITI4
2021-01-05,PF/BT,510,Azienda Ospedaliera Universitaria Policlinico Umberto I,LAZ,70-79,2,0,0,2,0,0,0,2,0,Lazio,ITI4
2021-01-05,PF/BT,511,IRCCS INMI L. Spallanzani,LAZ,20-29,8,15,0,18,0,0,5,23,0,Lazio,ITI4
2021-01-05,PF/BT,511,IRCCS INMI L. Spallanzani,LAZ,30-39,20,29,0,40,0,0,9,49,0,Lazio,ITI4
2021-01-05,PF/BT,511,IRCCS INMI L. Spallanzani,LAZ,40-49,24,28,0,43,0,0,9,52,0,Lazio,ITI4
2021-01-05,PF/BT,511,IRCCS INMI L. Spallanzani,LAZ,50-59,18,31,0,35,0,0,14,49,0,Lazio,ITI4
2021-01-05,PF/BT,511,IRCCS INMI L. Spallanzani,LAZ,60-69,19,5,0,14,0,0,10,24,0,Lazio,ITI4
2021-01-05,PF/BT,512,Azienda Ospedaliera S. Giovanni Addolorata,LAZ,20-29,6,16,0,22,0,0,0,22,0,Lazio,ITI4
2021-01-05,PF/BT,512,Azienda Ospedaliera S. Giovanni Addolorata,LAZ,30-39,9,21,0,30,0,0,0,30,0,Lazio,ITI4
2021-01-05,PF/BT,512,Azienda Ospedaliera S. Giovanni Addolorata,LAZ,40-49,20,38,0,58,0,0,0,58,0,Lazio,ITI4
2021-01-05,PF/BT,512,Azienda Ospedaliera S. Giovanni Addolorata,LAZ,50-59,32,61,0,93,0,0,0,93,0,Lazio,ITI4
2021-01-05,PF/BT,512,Azienda Ospedaliera S. Giovanni Addolorata,LAZ,60-69,19,17,0,36,0,0,0,36,0,Lazio,ITI4
2021-01-05,PF/BT,512,Azienda Ospedaliera S. Giovanni Addolorata,LAZ,80-89,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-05,PF/BT,513,Ospedale M. G. Vannini Istituto Figlie di S. Camillo,LAZ,20-29,1,1,0,2,0,0,0,2,0,Lazio,ITI4
2021-01-05,PF/BT,513,Ospedale M. G. Vannini Istituto Figlie di S. Camillo,LAZ,30-39,3,4,0,7,0,0,0,7,0,Lazio,ITI4
2021-01-05,PF/BT,513,Ospedale M. G. Vannini Istituto Figlie di S. Camillo,LAZ,40-49,7,5,0,12,0,0,0,12,0,Lazio,ITI4
2021-01-05,PF/BT,513,Ospedale M. G. Vannini Istituto Figlie di S. Camillo,LAZ,50-59,5,3,0,8,0,0,0,8,0,Lazio,ITI4
2021-01-05,PF/BT,513,Ospedale M. G. Vannini Istituto Figlie di S. Camillo,LAZ,60-69,4,3,0,7,0,0,0,7,0,Lazio,ITI4
2021-01-05,PF/BT,514,IDI Istituto Dermopatico dell’Immacolata,LAZ,20-29,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-05,PF/BT,514,IDI Istituto Dermopatico dell’Immacolata,LAZ,30-39,2,8,0,10,0,0,0,10,0,Lazio,ITI4
2021-01-05,PF/BT,514,IDI Istituto Dermopatico dell’Immacolata,LAZ,40-49,5,14,0,19,0,0,0,19,0,Lazio,ITI4
2021-01-05,PF/BT,514,IDI Istituto Dermopatico dell’Immacolata,LAZ,50-59,5,9,0,14,0,0,0,14,0,Lazio,ITI4
2021-01-05,PF/BT,514,IDI Istituto Dermopatico dell’Immacolata,LAZ,60-69,9,6,0,15,0,0,0,15,0,Lazio,ITI4
2021-01-05,PF/BT,514,IDI Istituto Dermopatico dell’Immacolata,LAZ,70-79,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-05,PF/BT,515,Ospedale Cristo Re,LAZ,20-29,0,4,0,4,0,0,0,4,0,Lazio,ITI4
2021-01-05,PF/BT,515,Ospedale Cristo Re,LAZ,30-39,6,8,0,14,0,0,0,14,0,Lazio,ITI4
2021-01-05,PF/BT,515,Ospedale Cristo Re,LAZ,40-49,8,19,0,27,0,0,0,27,0,Lazio,ITI4
2021-01-05,PF/BT,515,Ospedale Cristo Re,LAZ,50-59,14,10,0,24,0,0,0,24,0,Lazio,ITI4
2021-01-05,PF/BT,515,Ospedale Cristo Re,LAZ,60-69,9,5,0,14,0,0,0,14,0,Lazio,ITI4
2021-01-05,PF/BT,516,Ospedale Fatebenefratelli Isola Tiberina,LAZ,20-29,2,4,0,6,0,0,0,6,0,Lazio,ITI4
2021-01-05,PF/BT,516,Ospedale Fatebenefratelli Isola Tiberina,LAZ,30-39,1,2,0,3,0,0,0,3,0,Lazio,ITI4
2021-01-05,PF/BT,516,Ospedale Fatebenefratelli Isola Tiberina,LAZ,40-49,2,8,0,10,0,0,0,10,0,Lazio,ITI4
2021-01-05,PF/BT,516,Ospedale Fatebenefratelli Isola Tiberina,LAZ,50-59,3,7,0,10,0,0,0,10,0,Lazio,ITI4
2021-01-05,PF/BT,516,Ospedale Fatebenefratelli Isola Tiberina,LAZ,60-69,3,3,0,6,0,0,0,6,0,Lazio,ITI4
2021-01-05,PF/BT,517,Ospedale San Pietro Fatebenefratelli,LAZ,20-29,0,7,0,7,0,0,0,7,0,Lazio,ITI4
2021-01-05,PF/BT,517,Ospedale San Pietro Fatebenefratelli,LAZ,30-39,8,8,0,16,0,0,0,16,0,Lazio,ITI4
2021-01-05,PF/BT,517,Ospedale San Pietro Fatebenefratelli,LAZ,40-49,3,13,0,16,0,0,0,16,0,Lazio,ITI4
2021-01-05,PF/BT,517,Ospedale San Pietro Fatebenefratelli,LAZ,50-59,7,5,0,12,0,0,0,12,0,Lazio,ITI4
2021-01-05,PF/BT,517,Ospedale San Pietro Fatebenefratelli,LAZ,60-69,4,4,0,8,0,0,0,8,0,Lazio,ITI4
2021-01-05,PF/BT,517,Ospedale San Pietro Fatebenefratelli,LAZ,70-79,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-05,PF/BT,521,ARES 118,LAZ,20-29,2,3,0,5,0,0,0,5,0,Lazio,ITI4
2021-01-05,PF/BT,521,ARES 118,LAZ,30-39,2,7,0,9,0,0,0,9,0,Lazio,ITI4
2021-01-05,PF/BT,521,ARES 118,LAZ,40-49,11,2,0,13,0,0,0,13,0,Lazio,ITI4
2021-01-05,PF/BT,521,ARES 118,LAZ,50-59,6,6,0,12,0,0,0,12,0,Lazio,ITI4
2021-01-05,PF/BT,521,ARES 118,LAZ,60-69,3,4,0,7,0,0,0,7,0,Lazio,ITI4
2021-01-05,PF/BT,626,Casa di Cura VILLA AURORA,LAZ,20-29,1,8,0,9,0,0,0,9,0,Lazio,ITI4
2021-01-05,PF/BT,626,Casa di Cura VILLA AURORA,LAZ,30-39,5,9,0,14,0,0,0,14,0,Lazio,ITI4
2021-01-05,PF/BT,626,Casa di Cura VILLA AURORA,LAZ,40-49,5,18,0,23,0,0,0,23,0,Lazio,ITI4
2021-01-05,PF/BT,626,Casa di Cura VILLA AURORA,LAZ,50-59,5,11,0,15,0,1,0,16,0,Lazio,ITI4
2021-01-05,PF/BT,626,Casa di Cura VILLA AURORA,LAZ,60-69,4,8,0,12,0,0,0,12,0,Lazio,ITI4
2021-01-05,PF/BT,626,Casa di Cura VILLA AURORA,LAZ,70-79,2,1,0,3,0,0,0,3,0,Lazio,ITI4
2021-01-05,PF/BT,626,Casa di Cura VILLA AURORA,LAZ,80-89,0,1,0,0,0,1,0,1,0,Lazio,ITI4
2021-01-05,PF/BT,636,San Raffaele Cassino,LAZ,30-39,16,21,0,37,0,0,0,37,0,Lazio,ITI4
2021-01-05,PF/BT,636,San Raffaele Cassino,LAZ,40-49,3,23,0,26,0,0,0,26,0,Lazio,ITI4
2021-01-05,PF/BT,636,San Raffaele Cassino,LAZ,50-59,6,11,0,17,0,0,0,17,0,Lazio,ITI4
2021-01-05,PF/BT,636,San Raffaele Cassino,LAZ,60-69,4,6,0,10,0,0,0,10,0,Lazio,ITI4
2021-01-05,PF/BT,637,INI Città Bianca,LAZ,30-39,1,1,0,0,0,2,0,2,0,Lazio,ITI4
2021-01-05,PF/BT,637,INI Città Bianca,LAZ,40-49,3,3,0,0,0,6,0,6,0,Lazio,ITI4
2021-01-05,PF/BT,637,INI Città Bianca,LAZ,50-59,4,2,0,0,0,6,0,6,0,Lazio,ITI4
2021-01-05,PF/BT,637,INI Città Bianca,LAZ,60-69,4,6,0,0,0,10,0,10,0,Lazio,ITI4
2021-01-05,PF/BT,637,INI Città Bianca,LAZ,70-79,4,7,0,0,0,11,0,11,0,Lazio,ITI4
2021-01-05,PF/BT,637,INI Città Bianca,LAZ,80-89,3,18,0,0,0,21,0,21,0,Lazio,ITI4
2021-01-05,PF/BT,637,INI Città Bianca,LAZ,90+,2,2,0,0,0,4,0,4,0,Lazio,ITI4
2021-01-05,PF/BT,638,Policlinico Militare di Roma,LAZ,20-29,1,5,0,6,0,0,0,6,0,Lazio,ITI4
2021-01-05,PF/BT,638,Policlinico Militare di Roma,LAZ,30-39,17,3,0,20,0,0,0,20,0,Lazio,ITI4
2021-01-05,PF/BT,638,Policlinico Militare di Roma,LAZ,40-49,18,1,0,19,0,0,0,19,0,Lazio,ITI4
2021-01-05,PF/BT,638,Policlinico Militare di Roma,LAZ,50-59,12,2,0,14,0,0,0,14,0,Lazio,ITI4
2021-01-05,PF/BT,638,Policlinico Militare di Roma,LAZ,60-69,6,0,0,6,0,0,0,6,0,Lazio,ITI4
2021-01-06,PF/BT,109,ASL VITERBO,LAZ,20-29,5,8,0,13,0,0,0,13,0,Lazio,ITI4
2021-01-06,PF/BT,109,ASL VITERBO,LAZ,30-39,15,17,0,32,0,0,0,32,0,Lazio,ITI4
2021-01-06,PF/BT,109,ASL VITERBO,LAZ,40-49,20,36,0,52,0,0,4,56,0,Lazio,ITI4
2021-01-06,PF/BT,109,ASL VITERBO,LAZ,50-59,17,50,0,63,0,0,4,67,0,Lazio,ITI4
2021-01-06,PF/BT,109,ASL VITERBO,LAZ,60-69,20,21,0,38,0,2,1,41,0,Lazio,ITI4
2021-01-06,PF/BT,109,ASL VITERBO,LAZ,70-79,4,5,0,2,0,7,0,9,0,Lazio,ITI4
2021-01-06,PF/BT,109,ASL VITERBO,LAZ,80-89,4,26,0,1,0,29,0,30,0,Lazio,ITI4
2021-01-06,PF/BT,109,ASL VITERBO,LAZ,90+,2,23,0,0,0,25,0,25,0,Lazio,ITI4
2021-01-06,PF/BT,110,ASL RIETI,LAZ,20-29,8,12,0,20,0,0,0,20,0,Lazio,ITI4
2021-01-06,PF/BT,110,ASL RIETI,LAZ,30-39,9,22,0,31,0,0,0,31,0,Lazio,ITI4
2021-01-06,PF/BT,110,ASL RIETI,LAZ,40-49,18,28,0,46,0,0,0,46,0,Lazio,ITI4
2021-01-06,PF/BT,110,ASL RIETI,LAZ,50-59,16,19,0,35,0,0,0,35,0,Lazio,ITI4
2021-01-06,PF/BT,110,ASL RIETI,LAZ,60-69,12,5,0,17,0,0,0,17,0,Lazio,ITI4
2021-01-06,PF/BT,110,ASL RIETI,LAZ,70-79,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-06,PF/BT,111,ASL LATINA,LAZ,20-29,9,25,0,33,1,0,0,34,0,Lazio,ITI4
2021-01-06,PF/BT,111,ASL LATINA,LAZ,30-39,19,46,0,61,3,0,1,65,0,Lazio,ITI4
2021-01-06,PF/BT,111,ASL LATINA,LAZ,40-49,15,34,0,40,4,0,5,49,0,Lazio,ITI4
2021-01-06,PF/BT,111,ASL LATINA,LAZ,50-59,34,52,0,75,6,0,5,86,0,Lazio,ITI4
2021-01-06,PF/BT,111,ASL LATINA,LAZ,60-69,44,34,0,76,1,0,1,78,0,Lazio,ITI4
2021-01-06,PF/BT,112,ASL FROSINONE,LAZ,20-29,11,45,0,56,0,0,0,56,0,Lazio,ITI4
2021-01-06,PF/BT,112,ASL FROSINONE,LAZ,30-39,33,53,0,86,0,0,0,86,0,Lazio,ITI4
2021-01-06,PF/BT,112,ASL FROSINONE,LAZ,40-49,29,79,0,108,0,0,0,108,0,Lazio,ITI4
2021-01-06,PF/BT,112,ASL FROSINONE,LAZ,50-59,36,102,0,138,0,0,0,138,0,Lazio,ITI4
2021-01-06,PF/BT,112,ASL FROSINONE,LAZ,60-69,37,36,0,73,0,0,0,73,0,Lazio,ITI4
2021-01-06,PF/BT,112,ASL FROSINONE,LAZ,70-79,13,3,0,16,0,0,0,16,0,Lazio,ITI4
2021-01-06,PF/BT,112,ASL FROSINONE,LAZ,80-89,0,1,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-06,PF/BT,201,ASL ROMA 1,LAZ,16-19,2,0,0,2,0,0,0,2,0,Lazio,ITI4
2021-01-06,PF/BT,201,ASL ROMA 1,LAZ,20-29,13,31,0,44,0,0,0,44,0,Lazio,ITI4
2021-01-06,PF/BT,201,ASL ROMA 1,LAZ,30-39,31,37,0,68,0,0,0,68,0,Lazio,ITI4
2021-01-06,PF/BT,201,ASL ROMA 1,LAZ,40-49,32,48,0,80,0,0,0,80,0,Lazio,ITI4
2021-01-06,PF/BT,201,ASL ROMA 1,LAZ,50-59,35,58,0,93,0,0,0,93,0,Lazio,ITI4
2021-01-06,PF/BT,201,ASL ROMA 1,LAZ,60-69,32,38,0,70,0,0,0,70,0,Lazio,ITI4
2021-01-06,PF/BT,202,ASL ROMA 2,LAZ,16-19,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-06,PF/BT,202,ASL ROMA 2,LAZ,20-29,13,18,0,31,0,0,0,31,0,Lazio,ITI4
2021-01-06,PF/BT,202,ASL ROMA 2,LAZ,30-39,15,36,0,50,0,0,1,51,0,Lazio,ITI4
2021-01-06,PF/BT,202,ASL ROMA 2,LAZ,40-49,25,68,0,92,0,0,1,93,0,Lazio,ITI4
2021-01-06,PF/BT,202,ASL ROMA 2,LAZ,50-59,31,80,0,110,0,0,1,111,0,Lazio,ITI4
2021-01-06,PF/BT,202,ASL ROMA 2,LAZ,60-69,39,35,0,72,0,0,2,74,0,Lazio,ITI4
2021-01-06,PF/BT,202,ASL ROMA 2,LAZ,70-79,3,2,0,4,0,1,0,5,0,Lazio,ITI4
2021-01-06,PF/BT,202,ASL ROMA 2,LAZ,80-89,1,6,0,2,0,5,0,7,0,Lazio,ITI4
2021-01-06,PF/BT,202,ASL ROMA 2,LAZ,90+,0,5,0,0,0,5,0,5,0,Lazio,ITI4
2021-01-06,PF/BT,203,ASL ROMA 3,LAZ,20-29,2,5,0,7,0,0,0,7,0,Lazio,ITI4
2021-01-06,PF/BT,203,ASL ROMA 3,LAZ,30-39,10,13,0,22,0,0,1,23,0,Lazio,ITI4
2021-01-06,PF/BT,203,ASL ROMA 3,LAZ,40-49,8,36,0,43,0,0,1,44,0,Lazio,ITI4
2021-01-06,PF/BT,203,ASL ROMA 3,LAZ,50-59,13,63,0,75,0,0,1,76,0,Lazio,ITI4
2021-01-06,PF/BT,203,ASL ROMA 3,LAZ,60-69,20,26,0,46,0,0,0,46,0,Lazio,ITI4
2021-01-06,PF/BT,203,ASL ROMA 3,LAZ,70-79,4,7,0,4,0,3,4,11,0,Lazio,ITI4
2021-01-06,PF/BT,203,ASL ROMA 3,LAZ,80-89,2,31,0,0,0,26,7,33,0,Lazio,ITI4
2021-01-06,PF/BT,203,ASL ROMA 3,LAZ,90+,4,16,0,0,0,19,1,20,0,Lazio,ITI4
2021-01-06,PF/BT,204,ASL ROMA 4,LAZ,16-19,0,1,0,0,0,1,0,1,0,Lazio,ITI4
2021-01-06,PF/BT,204,ASL ROMA 4,LAZ,20-29,8,18,0,20,0,6,0,26,0,Lazio,ITI4
2021-01-06,PF/BT,204,ASL ROMA 4,LAZ,30-39,23,25,0,30,0,18,0,48,0,Lazio,ITI4
2021-01-06,PF/BT,204,ASL ROMA 4,LAZ,40-49,32,42,0,48,0,26,0,74,0,Lazio,ITI4
2021-01-06,PF/BT,204,ASL ROMA 4,LAZ,50-59,40,65,0,71,0,30,4,105,0,Lazio,ITI4
2021-01-06,PF/BT,204,ASL ROMA 4,LAZ,60-69,25,40,0,43,0,22,0,65,0,Lazio,ITI4
2021-01-06,PF/BT,204,ASL ROMA 4,LAZ,70-79,0,18,0,2,0,16,0,18,0,Lazio,ITI4
2021-01-06,PF/BT,204,ASL ROMA 4,LAZ,80-89,1,10,0,2,0,9,0,11,0,Lazio,ITI4
2021-01-06,PF/BT,204,ASL ROMA 4,LAZ,90+,1,3,0,0,0,4,0,4,0,Lazio,ITI4
2021-01-06,PF/BT,205,ASL ROMA 5,LAZ,20-29,3,6,0,9,0,0,0,9,0,Lazio,ITI4
2021-01-06,PF/BT,205,ASL ROMA 5,LAZ,30-39,5,10,0,15,0,0,0,15,0,Lazio,ITI4
2021-01-06,PF/BT,205,ASL ROMA 5,LAZ,40-49,7,22,0,26,0,1,2,29,0,Lazio,ITI4
2021-01-06,PF/BT,205,ASL ROMA 5,LAZ,50-59,14,20,0,24,0,5,5,34,0,Lazio,ITI4
2021-01-06,PF/BT,205,ASL ROMA 5,LAZ,60-69,11,13,0,13,0,9,2,24,0,Lazio,ITI4
2021-01-06,PF/BT,205,ASL ROMA 5,LAZ,70-79,8,14,0,1,0,19,2,22,0,Lazio,ITI4
2021-01-06,PF/BT,205,ASL ROMA 5,LAZ,80-89,10,15,0,2,0,23,0,25,0,Lazio,ITI4
2021-01-06,PF/BT,205,ASL ROMA 5,LAZ,90+,1,7,0,0,0,8,0,8,0,Lazio,ITI4
2021-01-06,PF/BT,206,ASL ROMA 6,LAZ,16-19,1,7,0,8,0,0,0,8,0,Lazio,ITI4
2021-01-06,PF/BT,206,ASL ROMA 6,LAZ,20-29,17,31,0,48,0,0,0,48,0,Lazio,ITI4
2021-01-06,PF/BT,206,ASL ROMA 6,LAZ,30-39,11,36,0,47,0,0,0,47,0,Lazio,ITI4
2021-01-06,PF/BT,206,ASL ROMA 6,LAZ,40-49,24,48,0,71,0,0,1,72,0,Lazio,ITI4
2021-01-06,PF/BT,206,ASL ROMA 6,LAZ,50-59,28,77,0,104,0,0,1,105,0,Lazio,ITI4
2021-01-06,PF/BT,206,ASL ROMA 6,LAZ,60-69,34,35,0,68,0,0,1,69,0,Lazio,ITI4
2021-01-06,PF/BT,206,ASL ROMA 6,LAZ,70-79,4,0,0,4,0,0,0,4,0,Lazio,ITI4
2021-01-06,PF/BT,206,ASL ROMA 6,LAZ,80-89,1,0,0,1,0,0,0,1,0,Lazio,ITI4
2021-01-06,PF/BT,502,IRCCS Ospedale Pediatrico Bambino Gesù,LAZ,20-29,5,35,0,40,0,0,0,40,0,Lazio,ITI4
2021-01-06,PF/BT,502,IRCCS Ospedale Pediatrico Bambino Gesù,LAZ,30-39,16,27,0,43,0,0,0,43,0,Lazio,ITI4
2021-01-06,PF/BT,502,IRCCS Ospedale Pediatrico Bambino Gesù,LAZ,40-49,9,11,0,20,0,0,0,20,0,Lazio,ITI4
2021-01-06,PF/BT,502,IRCCS Ospedale Pediatrico Bambino Gesù,LAZ,50-59,4,15,0,19,0,0,0,19,0,Lazio,ITI4
2021-01-06,PF/BT,502,IRCCS Ospedale Pediatrico Bambino Gesù,LAZ,60-69,2,2,0,4,0,0,0,4,0,Lazio,ITI4
