TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-06,PF/BT,10006,RSSA - VILLA SANTA MARIA DI PULSANO MONTE SANT'ANGELO,PUG,40-49,1,6,0,7,0,0,0,7,0,Puglia,ITF4
2021-01-06,PF/BT,10006,RSSA - VILLA SANTA MARIA DI PULSANO MONTE SANT'ANGELO,PUG,50-59,2,2,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,10006,RSSA - VILLA SANTA MARIA DI PULSANO MONTE SANT'ANGELO,PUG,70-79,2,6,0,0,0,8,0,8,0,Puglia,ITF4
2021-01-06,PF/BT,10006,RSSA - VILLA SANTA MARIA DI PULSANO MONTE SANT'ANGELO,PUG,80-89,7,9,0,0,0,16,0,16,0,Puglia,ITF4
2021-01-06,PF/BT,10006,RSSA - VILLA SANTA MARIA DI PULSANO MONTE SANT'ANGELO,PUG,90+,2,9,0,0,0,11,0,11,0,Puglia,ITF4
2021-01-06,PF/BT,100211,RSSA CAVALLINO HOTEL - MODUGNO (BA),PUG,20-29,1,14,0,15,0,0,0,15,0,Puglia,ITF4
2021-01-06,PF/BT,100211,RSSA CAVALLINO HOTEL - MODUGNO (BA),PUG,30-39,4,13,0,17,0,0,0,17,0,Puglia,ITF4
2021-01-06,PF/BT,100211,RSSA CAVALLINO HOTEL - MODUGNO (BA),PUG,40-49,5,15,0,20,0,0,0,20,0,Puglia,ITF4
2021-01-06,PF/BT,100211,RSSA CAVALLINO HOTEL - MODUGNO (BA),PUG,50-59,11,23,0,15,0,19,0,34,0,Puglia,ITF4
2021-01-06,PF/BT,100211,RSSA CAVALLINO HOTEL - MODUGNO (BA),PUG,60-69,7,5,0,4,0,8,0,12,0,Puglia,ITF4
2021-01-06,PF/BT,100211,RSSA CAVALLINO HOTEL - MODUGNO (BA),PUG,70-79,9,11,0,1,0,19,0,20,0,Puglia,ITF4
2021-01-06,PF/BT,100211,RSSA CAVALLINO HOTEL - MODUGNO (BA),PUG,80-89,5,31,0,1,0,35,0,36,0,Puglia,ITF4
2021-01-06,PF/BT,100211,RSSA CAVALLINO HOTEL - MODUGNO (BA),PUG,90+,4,12,0,0,0,16,0,16,0,Puglia,ITF4
2021-01-06,PF/BT,160/905,IRCCS Casa Sollievo della Sofferenza,PUG,30-39,2,1,0,0,3,0,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,160/905,IRCCS Casa Sollievo della Sofferenza,PUG,40-49,5,10,0,11,4,0,0,15,0,Puglia,ITF4
2021-01-06,PF/BT,160/905,IRCCS Casa Sollievo della Sofferenza,PUG,50-59,9,20,0,13,16,0,0,29,0,Puglia,ITF4
2021-01-06,PF/BT,160/905,IRCCS Casa Sollievo della Sofferenza,PUG,60-69,2,17,0,5,11,3,0,19,0,Puglia,ITF4
2021-01-06,PF/BT,160/905,IRCCS Casa Sollievo della Sofferenza,PUG,70-79,3,6,0,0,0,9,0,9,0,Puglia,ITF4
2021-01-06,PF/BT,160/905,IRCCS Casa Sollievo della Sofferenza,PUG,80-89,5,17,0,0,0,22,0,22,0,Puglia,ITF4
2021-01-06,PF/BT,160/905,IRCCS Casa Sollievo della Sofferenza,PUG,90+,5,24,0,0,0,29,0,29,0,Puglia,ITF4
2021-01-06,PF/BT,160047,OSPEDALE CERIGNOLA  'G.TATARELLA',PUG,20-29,9,8,0,17,0,0,0,17,0,Puglia,ITF4
2021-01-06,PF/BT,160047,OSPEDALE CERIGNOLA  'G.TATARELLA',PUG,30-39,10,20,0,30,0,0,0,30,0,Puglia,ITF4
2021-01-06,PF/BT,160047,OSPEDALE CERIGNOLA  'G.TATARELLA',PUG,40-49,13,27,0,39,1,0,0,40,0,Puglia,ITF4
2021-01-06,PF/BT,160047,OSPEDALE CERIGNOLA  'G.TATARELLA',PUG,50-59,23,21,0,43,1,0,0,44,0,Puglia,ITF4
2021-01-06,PF/BT,160047,OSPEDALE CERIGNOLA  'G.TATARELLA',PUG,60-69,11,12,0,18,5,0,0,23,0,Puglia,ITF4
2021-01-06,PF/BT,160047,OSPEDALE CERIGNOLA  'G.TATARELLA',PUG,70-79,2,0,0,1,1,0,0,2,0,Puglia,ITF4
2021-01-06,PF/BT,160062,OSPEDALE GALATINA 'S. CATERINA NOVELLA',PUG,20-29,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,160062,OSPEDALE GALATINA 'S. CATERINA NOVELLA',PUG,30-39,4,7,0,11,0,0,0,11,0,Puglia,ITF4
2021-01-06,PF/BT,160062,OSPEDALE GALATINA 'S. CATERINA NOVELLA',PUG,40-49,6,14,0,20,0,0,0,20,0,Puglia,ITF4
2021-01-06,PF/BT,160062,OSPEDALE GALATINA 'S. CATERINA NOVELLA',PUG,50-59,6,12,0,18,0,0,0,18,0,Puglia,ITF4
2021-01-06,PF/BT,160062,OSPEDALE GALATINA 'S. CATERINA NOVELLA',PUG,60-69,6,4,0,10,0,0,0,10,0,Puglia,ITF4
2021-01-06,PF/BT,160063,OSPEDALE GALLIPOLI 'SACRO CUORE DI GESU',PUG,20-29,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,160063,OSPEDALE GALLIPOLI 'SACRO CUORE DI GESU',PUG,30-39,7,8,0,15,0,0,0,15,0,Puglia,ITF4
2021-01-06,PF/BT,160063,OSPEDALE GALLIPOLI 'SACRO CUORE DI GESU',PUG,40-49,7,15,0,22,0,0,0,22,0,Puglia,ITF4
2021-01-06,PF/BT,160063,OSPEDALE GALLIPOLI 'SACRO CUORE DI GESU',PUG,50-59,14,22,0,36,0,0,0,36,0,Puglia,ITF4
2021-01-06,PF/BT,160063,OSPEDALE GALLIPOLI 'SACRO CUORE DI GESU',PUG,60-69,30,10,0,40,0,0,0,40,0,Puglia,ITF4
2021-01-06,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,20-29,5,10,0,15,0,0,0,15,0,Puglia,ITF4
2021-01-06,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,30-39,10,17,0,27,0,0,0,27,0,Puglia,ITF4
2021-01-06,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,40-49,15,12,0,27,0,0,0,27,0,Puglia,ITF4
2021-01-06,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,50-59,18,15,0,33,0,0,0,33,0,Puglia,ITF4
2021-01-06,PF/BT,160-078,"Centro Trasfusionale Ente Ecclesiastico ""F.MIULLI""",PUG,60-69,14,4,0,18,0,0,0,18,0,Puglia,ITF4
2021-01-06,PF/BT,160113,CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,PUG,20-29,1,3,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,160113,CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,PUG,30-39,1,3,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,160113,CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,PUG,40-49,5,5,0,10,0,0,0,10,0,Puglia,ITF4
2021-01-06,PF/BT,160113,CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,PUG,50-59,3,7,0,8,0,2,0,10,0,Puglia,ITF4
2021-01-06,PF/BT,160113,CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,PUG,60-69,3,5,0,5,0,3,0,8,0,Puglia,ITF4
2021-01-06,PF/BT,160113,CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,PUG,70-79,4,4,0,5,0,3,0,8,0,Puglia,ITF4
2021-01-06,PF/BT,160113,CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,PUG,80-89,1,9,0,0,0,10,0,10,0,Puglia,ITF4
2021-01-06,PF/BT,160113,CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,PUG,90+,3,9,0,0,0,12,0,12,0,Puglia,ITF4
2021-01-06,PF/BT,160113,COOPERATIVA SOCIALE  IL SORRISO - CANOSA DI PUGLIA,PUG,20-29,2,7,0,9,0,0,0,9,0,Puglia,ITF4
2021-01-06,PF/BT,160113,COOPERATIVA SOCIALE  IL SORRISO - CANOSA DI PUGLIA,PUG,30-39,1,3,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,160113,COOPERATIVA SOCIALE  IL SORRISO - CANOSA DI PUGLIA,PUG,40-49,4,5,0,9,0,0,0,9,0,Puglia,ITF4
2021-01-06,PF/BT,160113,COOPERATIVA SOCIALE  IL SORRISO - CANOSA DI PUGLIA,PUG,50-59,3,9,0,12,0,0,0,12,0,Puglia,ITF4
2021-01-06,PF/BT,160113,COOPERATIVA SOCIALE  IL SORRISO - CANOSA DI PUGLIA,PUG,60-69,3,1,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,160113,COOPERATIVA SOCIALE  IL SORRISO - CANOSA DI PUGLIA,PUG,70-79,2,2,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,160113,COOPERATIVA SOCIALE  IL SORRISO - CANOSA DI PUGLIA,PUG,80-89,3,7,0,10,0,0,0,10,0,Puglia,ITF4
2021-01-06,PF/BT,160113,COOPERATIVA SOCIALE  IL SORRISO - CANOSA DI PUGLIA,PUG,90+,1,1,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,AMBULATORIO VACCINALE ANDRIA,PUG,20-29,1,1,0,1,1,0,0,2,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,AMBULATORIO VACCINALE ANDRIA,PUG,30-39,2,2,0,2,2,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,AMBULATORIO VACCINALE ANDRIA,PUG,40-49,1,0,0,0,1,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,AMBULATORIO VACCINALE ANDRIA,PUG,50-59,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,AMBULATORIO VACCINALE ANDRIA,PUG,60-69,1,2,0,2,1,0,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,RSSA VILLA VENEZIANI - BISCEGLIE,PUG,20-29,1,3,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,RSSA VILLA VENEZIANI - BISCEGLIE,PUG,30-39,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,RSSA VILLA VENEZIANI - BISCEGLIE,PUG,40-49,1,3,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,RSSA VILLA VENEZIANI - BISCEGLIE,PUG,60-69,1,1,0,1,0,1,0,2,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,RSSA VILLA VENEZIANI - BISCEGLIE,PUG,70-79,0,2,0,0,0,2,0,2,0,Puglia,ITF4
2021-01-06,PF/BT,160-113,RSSA VILLA VENEZIANI - BISCEGLIE,PUG,80-89,1,2,0,0,0,3,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,160114,DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE,PUG,20-29,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,160114,DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE,PUG,30-39,2,1,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,160114,DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE,PUG,50-59,3,0,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,160114,DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE,PUG,60-69,10,5,0,15,0,0,0,15,0,Puglia,ITF4
2021-01-06,PF/BT,160114,DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE,PUG,70-79,2,0,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-06,PF/BT,160157,"AMBULATORIO PNEUMOLOGIA P.O. ""F. PERINEI"" ALTAMURA",PUG,20-29,11,13,0,24,0,0,0,24,0,Puglia,ITF4
2021-01-06,PF/BT,160157,"AMBULATORIO PNEUMOLOGIA P.O. ""F. PERINEI"" ALTAMURA",PUG,30-39,26,18,0,44,0,0,0,44,0,Puglia,ITF4
2021-01-06,PF/BT,160157,"AMBULATORIO PNEUMOLOGIA P.O. ""F. PERINEI"" ALTAMURA",PUG,40-49,13,17,0,30,0,0,0,30,0,Puglia,ITF4
2021-01-06,PF/BT,160157,"AMBULATORIO PNEUMOLOGIA P.O. ""F. PERINEI"" ALTAMURA",PUG,50-59,16,16,0,32,0,0,0,32,0,Puglia,ITF4
2021-01-06,PF/BT,160157,"AMBULATORIO PNEUMOLOGIA P.O. ""F. PERINEI"" ALTAMURA",PUG,60-69,11,9,0,20,0,0,0,20,0,Puglia,ITF4
2021-01-06,PF/BT,160158,"OSPEDALE ""SAN PAOLO""",PUG,20-29,5,14,0,19,0,0,0,19,0,Puglia,ITF4
2021-01-06,PF/BT,160158,"OSPEDALE ""SAN PAOLO""",PUG,30-39,9,20,0,29,0,0,0,29,0,Puglia,ITF4
2021-01-06,PF/BT,160158,"OSPEDALE ""SAN PAOLO""",PUG,40-49,18,19,0,37,0,0,0,37,0,Puglia,ITF4
2021-01-06,PF/BT,160158,"OSPEDALE ""SAN PAOLO""",PUG,50-59,26,26,0,52,0,0,0,52,0,Puglia,ITF4
2021-01-06,PF/BT,160158,"OSPEDALE ""SAN PAOLO""",PUG,60-69,24,13,0,37,0,0,0,37,0,Puglia,ITF4
2021-01-06,PF/BT,160158,P.O. UMBERTO PRIMO - CORATO,PUG,20-29,2,3,0,5,0,0,0,5,0,Puglia,ITF4
2021-01-06,PF/BT,160158,P.O. UMBERTO PRIMO - CORATO,PUG,30-39,3,5,0,8,0,0,0,8,0,Puglia,ITF4
2021-01-06,PF/BT,160158,P.O. UMBERTO PRIMO - CORATO,PUG,40-49,5,12,0,17,0,0,0,17,0,Puglia,ITF4
2021-01-06,PF/BT,160158,P.O. UMBERTO PRIMO - CORATO,PUG,50-59,6,8,0,14,0,0,0,14,0,Puglia,ITF4
2021-01-06,PF/BT,160158,P.O. UMBERTO PRIMO - CORATO,PUG,60-69,7,3,0,8,2,0,0,10,0,Puglia,ITF4
2021-01-06,PF/BT,160159,Ambulatorio P.O. Monopoli,PUG,20-29,1,7,0,8,0,0,0,8,0,Puglia,ITF4
2021-01-06,PF/BT,160159,Ambulatorio P.O. Monopoli,PUG,30-39,14,16,0,30,0,0,0,30,0,Puglia,ITF4
2021-01-06,PF/BT,160159,Ambulatorio P.O. Monopoli,PUG,40-49,15,34,0,49,0,0,0,49,0,Puglia,ITF4
2021-01-06,PF/BT,160159,Ambulatorio P.O. Monopoli,PUG,50-59,32,55,0,87,0,0,0,87,0,Puglia,ITF4
2021-01-06,PF/BT,160159,Ambulatorio P.O. Monopoli,PUG,60-69,15,15,0,30,0,0,0,30,0,Puglia,ITF4
2021-01-06,PF/BT,160160,"PO ""Santa Maria degli Angeli"" Putignano",PUG,20-29,3,11,0,14,0,0,0,14,0,Puglia,ITF4
2021-01-06,PF/BT,160160,"PO ""Santa Maria degli Angeli"" Putignano",PUG,30-39,12,12,0,24,0,0,0,24,0,Puglia,ITF4
2021-01-06,PF/BT,160160,"PO ""Santa Maria degli Angeli"" Putignano",PUG,40-49,14,18,0,32,0,0,0,32,0,Puglia,ITF4
2021-01-06,PF/BT,160160,"PO ""Santa Maria degli Angeli"" Putignano",PUG,50-59,25,49,0,74,0,0,0,74,0,Puglia,ITF4
2021-01-06,PF/BT,160160,"PO ""Santa Maria degli Angeli"" Putignano",PUG,60-69,21,11,0,32,0,0,0,32,0,Puglia,ITF4
2021-01-06,PF/BT,160163,OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,PUG,30-39,1,2,0,2,1,0,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,160163,OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,PUG,40-49,3,6,0,5,4,0,0,9,0,Puglia,ITF4
2021-01-06,PF/BT,160163,OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,PUG,50-59,5,7,0,10,2,0,0,12,0,Puglia,ITF4
2021-01-06,PF/BT,160163,OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,PUG,60-69,5,6,0,8,3,0,0,11,0,Puglia,ITF4
2021-01-06,PF/BT,160163,OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,PUG,70-79,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,160164,P.O. MANFREDONIA,PUG,20-29,2,0,0,1,1,0,0,2,0,Puglia,ITF4
2021-01-06,PF/BT,160164,P.O. MANFREDONIA,PUG,30-39,7,5,0,11,1,0,0,12,0,Puglia,ITF4
2021-01-06,PF/BT,160164,P.O. MANFREDONIA,PUG,40-49,8,14,0,20,2,0,0,22,0,Puglia,ITF4
2021-01-06,PF/BT,160164,P.O. MANFREDONIA,PUG,50-59,16,23,0,35,4,0,0,39,0,Puglia,ITF4
2021-01-06,PF/BT,160164,P.O. MANFREDONIA,PUG,60-69,19,12,0,28,3,0,0,31,0,Puglia,ITF4
2021-01-06,PF/BT,160164,P.O. MANFREDONIA,PUG,70-79,2,0,0,1,1,0,0,2,0,Puglia,ITF4
2021-01-06,PF/BT,160166,OSPEDALE SCORRANO,PUG,20-29,1,1,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-06,PF/BT,160166,OSPEDALE SCORRANO,PUG,30-39,10,9,0,19,0,0,0,19,0,Puglia,ITF4
2021-01-06,PF/BT,160166,OSPEDALE SCORRANO,PUG,40-49,17,19,0,36,0,0,0,36,0,Puglia,ITF4
2021-01-06,PF/BT,160166,OSPEDALE SCORRANO,PUG,50-59,15,17,0,32,0,0,0,32,0,Puglia,ITF4
2021-01-06,PF/BT,160166,OSPEDALE SCORRANO,PUG,60-69,12,6,0,18,0,0,0,18,0,Puglia,ITF4
2021-01-06,PF/BT,160166,OSPEDALE SCORRANO,PUG,70-79,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,160167,OSPEDALE  CASARANO,PUG,20-29,1,5,0,6,0,0,0,6,0,Puglia,ITF4
2021-01-06,PF/BT,160167,OSPEDALE  CASARANO,PUG,30-39,2,7,0,9,0,0,0,9,0,Puglia,ITF4
2021-01-06,PF/BT,160167,OSPEDALE  CASARANO,PUG,40-49,7,16,0,23,0,0,0,23,0,Puglia,ITF4
2021-01-06,PF/BT,160167,OSPEDALE  CASARANO,PUG,50-59,16,12,0,28,0,0,0,28,0,Puglia,ITF4
2021-01-06,PF/BT,160167,OSPEDALE  CASARANO,PUG,60-69,11,10,0,21,0,0,0,21,0,Puglia,ITF4
2021-01-06,PF/BT,160167,OSPEDALE  CASARANO,PUG,70-79,2,1,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,160169,P.O. Di Venere,PUG,20-29,1,9,0,10,0,0,0,10,0,Puglia,ITF4
2021-01-06,PF/BT,160169,P.O. Di Venere,PUG,30-39,16,11,0,27,0,0,0,27,0,Puglia,ITF4
2021-01-06,PF/BT,160169,P.O. Di Venere,PUG,40-49,14,17,0,31,0,0,0,31,0,Puglia,ITF4
2021-01-06,PF/BT,160169,P.O. Di Venere,PUG,50-59,33,27,0,60,0,0,0,60,0,Puglia,ITF4
2021-01-06,PF/BT,160169,P.O. Di Venere,PUG,60-69,18,4,0,22,0,0,0,22,0,Puglia,ITF4
2021-01-06,PF/BT,160171,OSPEDALE LECCE - 'V FAZZI' (SAN CESARIO),PUG,20-29,6,20,0,26,0,0,0,26,0,Puglia,ITF4
2021-01-06,PF/BT,160171,OSPEDALE LECCE - 'V FAZZI' (SAN CESARIO),PUG,30-39,24,28,0,52,0,0,0,52,0,Puglia,ITF4
2021-01-06,PF/BT,160171,OSPEDALE LECCE - 'V FAZZI' (SAN CESARIO),PUG,40-49,14,47,0,61,0,0,0,61,0,Puglia,ITF4
2021-01-06,PF/BT,160171,OSPEDALE LECCE - 'V FAZZI' (SAN CESARIO),PUG,50-59,17,36,0,53,0,0,0,53,0,Puglia,ITF4
2021-01-06,PF/BT,160171,OSPEDALE LECCE - 'V FAZZI' (SAN CESARIO),PUG,60-69,12,6,0,18,0,0,0,18,0,Puglia,ITF4
2021-01-06,PF/BT,16017201,PRESIDIO OSPEDALERO CENTRALE TARANTO - OSPEDALE SS ANNUNZIATA - TARANTO,PUG,20-29,1,4,0,5,0,0,0,5,0,Puglia,ITF4
2021-01-06,PF/BT,16017201,PRESIDIO OSPEDALERO CENTRALE TARANTO - OSPEDALE SS ANNUNZIATA - TARANTO,PUG,30-39,14,30,0,44,0,0,0,44,0,Puglia,ITF4
2021-01-06,PF/BT,16017201,PRESIDIO OSPEDALERO CENTRALE TARANTO - OSPEDALE SS ANNUNZIATA - TARANTO,PUG,40-49,9,23,0,32,0,0,0,32,0,Puglia,ITF4
2021-01-06,PF/BT,16017201,PRESIDIO OSPEDALERO CENTRALE TARANTO - OSPEDALE SS ANNUNZIATA - TARANTO,PUG,50-59,17,50,0,67,0,0,0,67,0,Puglia,ITF4
2021-01-06,PF/BT,16017201,PRESIDIO OSPEDALERO CENTRALE TARANTO - OSPEDALE SS ANNUNZIATA - TARANTO,PUG,60-69,19,37,0,56,0,0,0,56,0,Puglia,ITF4
2021-01-06,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,20-29,1,5,0,6,0,0,0,6,0,Puglia,ITF4
2021-01-06,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,30-39,5,2,0,7,0,0,0,7,0,Puglia,ITF4
2021-01-06,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,40-49,3,7,0,10,0,0,0,10,0,Puglia,ITF4
2021-01-06,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,50-59,3,1,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,160174,OSPEDALE ANDRIA - 'L. BONOMO',PUG,60-69,1,1,0,2,0,0,0,2,0,Puglia,ITF4
2021-01-06,PF/BT,160178,OSPEDALE BISCEGLIE,PUG,20-29,0,3,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,160178,OSPEDALE BISCEGLIE,PUG,30-39,0,3,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,160178,OSPEDALE BISCEGLIE,PUG,40-49,5,5,0,10,0,0,0,10,0,Puglia,ITF4
2021-01-06,PF/BT,160178,OSPEDALE BISCEGLIE,PUG,50-59,8,12,0,20,0,0,0,20,0,Puglia,ITF4
2021-01-06,PF/BT,160178,OSPEDALE BISCEGLIE,PUG,60-69,7,4,0,11,0,0,0,11,0,Puglia,ITF4
2021-01-06,PF/BT,160901,IRCCS- Istituto Tumori Giovanni Paolo II,PUG,20-29,6,9,0,15,0,0,0,15,0,Puglia,ITF4
2021-01-06,PF/BT,160901,IRCCS- Istituto Tumori Giovanni Paolo II,PUG,30-39,2,15,0,17,0,0,0,17,0,Puglia,ITF4
2021-01-06,PF/BT,160901,IRCCS- Istituto Tumori Giovanni Paolo II,PUG,40-49,2,10,0,12,0,0,0,12,0,Puglia,ITF4
2021-01-06,PF/BT,160901,IRCCS- Istituto Tumori Giovanni Paolo II,PUG,50-59,10,8,0,16,2,0,0,18,0,Puglia,ITF4
2021-01-06,PF/BT,160901,IRCCS- Istituto Tumori Giovanni Paolo II,PUG,60-69,5,5,0,9,1,0,0,10,0,Puglia,ITF4
2021-01-06,PF/BT,160907,Azienda Ospedaliero Universitaria Policlinico Bari,PUG,20-29,7,24,0,31,0,0,0,31,0,Puglia,ITF4
2021-01-06,PF/BT,160907,Azienda Ospedaliero Universitaria Policlinico Bari,PUG,30-39,16,16,0,32,0,0,0,32,0,Puglia,ITF4
2021-01-06,PF/BT,160907,Azienda Ospedaliero Universitaria Policlinico Bari,PUG,40-49,21,11,0,32,0,0,0,32,0,Puglia,ITF4
2021-01-06,PF/BT,160907,Azienda Ospedaliero Universitaria Policlinico Bari,PUG,50-59,22,15,0,37,0,0,0,37,0,Puglia,ITF4
2021-01-06,PF/BT,160907,Azienda Ospedaliero Universitaria Policlinico Bari,PUG,60-69,10,6,0,16,0,0,0,16,0,Puglia,ITF4
2021-01-06,PF/BT,160910,AO UNIV. 'OO RR FOGGIA',PUG,20-29,3,4,0,7,0,0,0,7,0,Puglia,ITF4
2021-01-06,PF/BT,160910,AO UNIV. 'OO RR FOGGIA',PUG,30-39,11,19,0,30,0,0,0,30,0,Puglia,ITF4
2021-01-06,PF/BT,160910,AO UNIV. 'OO RR FOGGIA',PUG,40-49,19,29,0,48,0,0,0,48,0,Puglia,ITF4
2021-01-06,PF/BT,160910,AO UNIV. 'OO RR FOGGIA',PUG,50-59,25,31,0,56,0,0,0,56,0,Puglia,ITF4
2021-01-06,PF/BT,160910,AO UNIV. 'OO RR FOGGIA',PUG,60-69,19,14,0,33,0,0,0,33,0,Puglia,ITF4
2021-01-06,PF/BT,23500,CASA DI RIPOSO/RSSA VILLA SAN GIUSEPPE ANDRIA,PUG,20-29,2,2,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,23500,CASA DI RIPOSO/RSSA VILLA SAN GIUSEPPE ANDRIA,PUG,30-39,1,2,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,23500,CASA DI RIPOSO/RSSA VILLA SAN GIUSEPPE ANDRIA,PUG,40-49,0,4,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,23500,CASA DI RIPOSO/RSSA VILLA SAN GIUSEPPE ANDRIA,PUG,50-59,2,7,0,9,0,0,0,9,0,Puglia,ITF4
2021-01-06,PF/BT,23500,CASA DI RIPOSO/RSSA VILLA SAN GIUSEPPE ANDRIA,PUG,60-69,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,300400,POLIAMBULATORIO DISTRETTUALE - LECCE,PUG,20-29,0,1,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,300400,POLIAMBULATORIO DISTRETTUALE - LECCE,PUG,30-39,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,300400,POLIAMBULATORIO DISTRETTUALE - LECCE,PUG,40-49,0,3,0,3,0,0,0,3,0,Puglia,ITF4
2021-01-06,PF/BT,300400,POLIAMBULATORIO DISTRETTUALE - LECCE,PUG,50-59,4,2,0,6,0,0,0,6,0,Puglia,ITF4
2021-01-06,PF/BT,300400,POLIAMBULATORIO DISTRETTUALE - LECCE,PUG,60-69,15,9,0,24,0,0,0,24,0,Puglia,ITF4
2021-01-06,PF/BT,300400,POLIAMBULATORIO DISTRETTUALE - LECCE,PUG,70-79,1,0,0,1,0,0,0,1,0,Puglia,ITF4
2021-01-06,PF/BT,730503,San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',PUG,20-29,1,3,0,4,0,0,0,4,0,Puglia,ITF4
2021-01-06,PF/BT,730503,San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',PUG,30-39,2,5,0,6,1,0,0,7,0,Puglia,ITF4
