TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-06,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,50-59,2,24,0,26,0,0,0,26,0,Umbria,ITI2
2021-01-06,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,60-69,0,5,0,5,0,0,0,5,0,Umbria,ITI2
2021-01-06,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,20-29,0,3,0,3,0,0,0,3,0,Umbria,ITI2
2021-01-06,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,30-39,6,8,0,14,0,0,0,14,0,Umbria,ITI2
2021-01-06,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,40-49,0,8,0,8,0,0,0,8,0,Umbria,ITI2
2021-01-06,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,50-59,2,9,0,11,0,0,0,11,0,Umbria,ITI2
2021-01-06,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,60-69,5,6,0,11,0,0,0,11,0,Umbria,ITI2
2021-01-06,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,70-79,1,0,0,1,0,0,0,1,0,Umbria,ITI2
2021-01-06,PF/BT,100806,PRESIDIO OSPEDALIERO ORVIETO,UMB,20-29,2,4,0,6,0,0,0,6,0,Umbria,ITI2
2021-01-06,PF/BT,100806,PRESIDIO OSPEDALIERO ORVIETO,UMB,30-39,5,7,0,12,0,0,0,12,0,Umbria,ITI2
2021-01-06,PF/BT,100806,PRESIDIO OSPEDALIERO ORVIETO,UMB,40-49,1,9,0,10,0,0,0,10,0,Umbria,ITI2
2021-01-06,PF/BT,100806,PRESIDIO OSPEDALIERO ORVIETO,UMB,50-59,3,9,0,12,0,0,0,12,0,Umbria,ITI2
2021-01-06,PF/BT,100806,PRESIDIO OSPEDALIERO ORVIETO,UMB,60-69,1,1,0,2,0,0,0,2,0,Umbria,ITI2
2021-01-06,PF/BT,10080901,OSPEDALE DI FOLIGNO,UMB,20-29,4,7,0,11,0,0,0,11,0,Umbria,ITI2
2021-01-06,PF/BT,10080901,OSPEDALE DI FOLIGNO,UMB,30-39,9,10,0,19,0,0,0,19,0,Umbria,ITI2
2021-01-06,PF/BT,10080901,OSPEDALE DI FOLIGNO,UMB,40-49,11,15,0,26,0,0,0,26,0,Umbria,ITI2
2021-01-06,PF/BT,10080901,OSPEDALE DI FOLIGNO,UMB,50-59,7,37,0,44,0,0,0,44,0,Umbria,ITI2
2021-01-06,PF/BT,10080901,OSPEDALE DI FOLIGNO,UMB,60-69,14,6,0,20,0,0,0,20,0,Umbria,ITI2
2021-01-06,PF/BT,100810,Ospedale di Gubbio Gualdo Tadino,UMB,20-29,0,1,0,1,0,0,0,1,0,Umbria,ITI2
2021-01-06,PF/BT,100810,Ospedale di Gubbio Gualdo Tadino,UMB,30-39,8,5,0,13,0,0,0,13,0,Umbria,ITI2
2021-01-06,PF/BT,100810,Ospedale di Gubbio Gualdo Tadino,UMB,40-49,4,11,0,15,0,0,0,15,0,Umbria,ITI2
2021-01-06,PF/BT,100810,Ospedale di Gubbio Gualdo Tadino,UMB,50-59,3,13,0,16,0,0,0,16,0,Umbria,ITI2
2021-01-06,PF/BT,100810,Ospedale di Gubbio Gualdo Tadino,UMB,60-69,6,9,0,15,0,0,0,15,0,Umbria,ITI2
2021-01-06,PF/BT,100901,OPV Azienda Ospedaliera di Perugia,UMB,20-29,3,5,0,8,0,0,0,8,0,Umbria,ITI2
2021-01-06,PF/BT,100901,OPV Azienda Ospedaliera di Perugia,UMB,30-39,18,24,0,42,0,0,0,42,0,Umbria,ITI2
2021-01-06,PF/BT,100901,OPV Azienda Ospedaliera di Perugia,UMB,40-49,21,43,0,64,0,0,0,64,0,Umbria,ITI2
2021-01-06,PF/BT,100901,OPV Azienda Ospedaliera di Perugia,UMB,50-59,30,51,0,81,0,0,0,81,0,Umbria,ITI2
2021-01-06,PF/BT,100901,OPV Azienda Ospedaliera di Perugia,UMB,60-69,58,35,0,93,0,0,0,93,0,Umbria,ITI2
2021-01-06,PF/BT,100902,AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,UMB,20-29,3,8,0,11,0,0,0,11,0,Umbria,ITI2
2021-01-06,PF/BT,100902,AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,UMB,30-39,17,18,0,35,0,0,0,35,0,Umbria,ITI2
2021-01-06,PF/BT,100902,AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,UMB,40-49,10,25,0,35,0,0,0,35,0,Umbria,ITI2
2021-01-06,PF/BT,100902,AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,UMB,50-59,15,36,0,51,0,0,0,51,0,Umbria,ITI2
2021-01-06,PF/BT,100902,AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,UMB,60-69,21,15,0,36,0,0,0,36,0,Umbria,ITI2
2021-01-07,PF/BT,0,Distretto di Spoleto RP Cerchio,UMB,60-69,1,0,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,0,Distretto di Spoleto RP Cerchio,UMB,70-79,1,0,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,0,Distretto di Spoleto RP Cerchio,UMB,80-89,3,0,0,0,0,3,0,3,0,Umbria,ITI2
2021-01-07,PF/BT,0,Distretto di Spoleto RP Cerchio,UMB,90+,2,5,0,0,0,7,0,7,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP DONINI Perugia,UMB,30-39,1,1,0,2,0,0,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP DONINI Perugia,UMB,40-49,1,1,0,2,0,0,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP DONINI Perugia,UMB,60-69,1,3,0,1,0,3,0,4,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP DONINI Perugia,UMB,70-79,1,5,0,0,0,6,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP DONINI Perugia,UMB,80-89,0,20,0,0,0,20,0,20,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP DONINI Perugia,UMB,90+,1,13,0,0,0,14,0,14,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP MADRE COLOMBA Perugia,UMB,20-29,1,1,0,1,1,0,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP MADRE COLOMBA Perugia,UMB,40-49,0,1,0,0,1,0,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP MADRE COLOMBA Perugia,UMB,50-59,0,1,0,1,0,0,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP MADRE COLOMBA Perugia,UMB,70-79,2,0,0,0,0,2,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP MADRE COLOMBA Perugia,UMB,80-89,2,13,0,0,0,15,0,15,0,Umbria,ITI2
2021-01-07,PF/BT,0,RP MADRE COLOMBA Perugia,UMB,90+,2,13,0,0,0,15,0,15,0,Umbria,ITI2
2021-01-07,PF/BT,010702,RP Istituti Riuniti Balducci,UMB,50-59,1,2,0,1,0,2,0,3,0,Umbria,ITI2
2021-01-07,PF/BT,010702,RP Istituti Riuniti Balducci,UMB,60-69,2,4,0,2,0,4,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,010702,RP Istituti Riuniti Balducci,UMB,70-79,2,2,0,0,0,4,0,4,0,Umbria,ITI2
2021-01-07,PF/BT,010702,RP Istituti Riuniti Balducci,UMB,80-89,3,13,0,0,0,16,0,16,0,Umbria,ITI2
2021-01-07,PF/BT,010702,RP Istituti Riuniti Balducci,UMB,90+,0,7,0,0,0,7,0,7,0,Umbria,ITI2
2021-01-07,PF/BT,040104,  RSA Distretto Assisano,UMB,70-79,0,1,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,100061,RP VILLA VITTORIA,UMB,50-59,2,1,0,0,0,3,0,3,0,Umbria,ITI2
2021-01-07,PF/BT,100061,RP VILLA VITTORIA,UMB,70-79,1,3,0,0,0,4,0,4,0,Umbria,ITI2
2021-01-07,PF/BT,100061,RP VILLA VITTORIA,UMB,80-89,2,8,0,0,0,10,0,10,0,Umbria,ITI2
2021-01-07,PF/BT,100061,RP VILLA VITTORIA,UMB,90+,0,1,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,100069,RP Villa Anna Amelia,UMB,60-69,1,5,0,2,1,3,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,100069,RP Villa Anna Amelia,UMB,70-79,0,2,0,0,0,2,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,100069,RP Villa Anna Amelia,UMB,80-89,6,8,0,0,0,14,0,14,0,Umbria,ITI2
2021-01-07,PF/BT,100069,RP Villa Anna Amelia,UMB,90+,0,8,0,0,0,8,0,8,0,Umbria,ITI2
2021-01-07,PF/BT,100074,R.P. Grande Albergo Amerino,UMB,40-49,0,4,0,3,1,0,0,4,0,Umbria,ITI2
2021-01-07,PF/BT,100074,R.P. Grande Albergo Amerino,UMB,50-59,4,3,0,2,0,5,0,7,0,Umbria,ITI2
2021-01-07,PF/BT,100074,R.P. Grande Albergo Amerino,UMB,60-69,9,1,0,0,0,10,0,10,0,Umbria,ITI2
2021-01-07,PF/BT,100074,R.P. Grande Albergo Amerino,UMB,70-79,6,7,0,2,0,11,0,13,0,Umbria,ITI2
2021-01-07,PF/BT,100074,R.P. Grande Albergo Amerino,UMB,80-89,4,13,0,0,0,17,0,17,0,Umbria,ITI2
2021-01-07,PF/BT,100074,R.P. Grande Albergo Amerino,UMB,90+,3,18,0,0,0,21,0,21,0,Umbria,ITI2
2021-01-07,PF/BT,10080101,Ospedale di Città di Castello,UMB,20-29,1,3,0,4,0,0,0,4,0,Umbria,ITI2
2021-01-07,PF/BT,10080101,Ospedale di Città di Castello,UMB,30-39,0,3,0,3,0,0,0,3,0,Umbria,ITI2
2021-01-07,PF/BT,10080101,Ospedale di Città di Castello,UMB,40-49,4,6,0,10,0,0,0,10,0,Umbria,ITI2
2021-01-07,PF/BT,10080101,Ospedale di Città di Castello,UMB,50-59,13,25,0,38,0,0,0,38,0,Umbria,ITI2
2021-01-07,PF/BT,10080101,Ospedale di Città di Castello,UMB,60-69,1,4,0,5,0,0,0,5,0,Umbria,ITI2
2021-01-07,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,20-29,2,4,0,6,0,0,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,30-39,4,7,0,11,0,0,0,11,0,Umbria,ITI2
2021-01-07,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,40-49,6,5,0,11,0,0,0,11,0,Umbria,ITI2
2021-01-07,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,50-59,5,10,0,15,0,0,0,15,0,Umbria,ITI2
2021-01-07,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,60-69,1,4,0,5,0,0,0,5,0,Umbria,ITI2
2021-01-07,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,20-29,2,3,0,5,0,0,0,5,0,Umbria,ITI2
2021-01-07,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,30-39,3,6,0,9,0,0,0,9,0,Umbria,ITI2
2021-01-07,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,40-49,6,7,0,13,0,0,0,13,0,Umbria,ITI2
2021-01-07,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,50-59,6,12,0,18,0,0,0,18,0,Umbria,ITI2
2021-01-07,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,60-69,2,1,0,3,0,0,0,3,0,Umbria,ITI2
2021-01-07,PF/BT,100806,PRESIDIO OSPEDALIERO ORVIETO,UMB,20-29,1,6,0,7,0,0,0,7,0,Umbria,ITI2
2021-01-07,PF/BT,100806,PRESIDIO OSPEDALIERO ORVIETO,UMB,30-39,5,5,0,10,0,0,0,10,0,Umbria,ITI2
2021-01-07,PF/BT,100806,PRESIDIO OSPEDALIERO ORVIETO,UMB,40-49,1,13,0,14,0,0,0,14,0,Umbria,ITI2
2021-01-07,PF/BT,100806,PRESIDIO OSPEDALIERO ORVIETO,UMB,50-59,4,18,0,22,0,0,0,22,0,Umbria,ITI2
2021-01-07,PF/BT,100806,PRESIDIO OSPEDALIERO ORVIETO,UMB,60-69,2,5,0,7,0,0,0,7,0,Umbria,ITI2
2021-01-07,PF/BT,10080901,OSPEDALE DI FOLIGNO,UMB,20-29,0,6,0,6,0,0,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,10080901,OSPEDALE DI FOLIGNO,UMB,30-39,5,23,0,28,0,0,0,28,0,Umbria,ITI2
2021-01-07,PF/BT,10080901,OSPEDALE DI FOLIGNO,UMB,40-49,8,21,0,29,0,0,0,29,0,Umbria,ITI2
2021-01-07,PF/BT,10080901,OSPEDALE DI FOLIGNO,UMB,50-59,10,37,0,47,0,0,0,47,0,Umbria,ITI2
2021-01-07,PF/BT,10080901,OSPEDALE DI FOLIGNO,UMB,60-69,3,5,0,8,0,0,0,8,0,Umbria,ITI2
2021-01-07,PF/BT,100810,Ospedale di Gubbio Gualdo Tadino,UMB,20-29,1,1,0,2,0,0,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,100810,Ospedale di Gubbio Gualdo Tadino,UMB,30-39,2,9,0,11,0,0,0,11,0,Umbria,ITI2
2021-01-07,PF/BT,100810,Ospedale di Gubbio Gualdo Tadino,UMB,40-49,4,12,0,16,0,0,0,16,0,Umbria,ITI2
2021-01-07,PF/BT,100810,Ospedale di Gubbio Gualdo Tadino,UMB,50-59,5,23,0,28,0,0,0,28,0,Umbria,ITI2
2021-01-07,PF/BT,100810,Ospedale di Gubbio Gualdo Tadino,UMB,60-69,2,0,0,2,0,0,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,100901,OPV Azienda Ospedaliera di Perugia,UMB,20-29,3,5,0,8,0,0,0,8,0,Umbria,ITI2
2021-01-07,PF/BT,100901,OPV Azienda Ospedaliera di Perugia,UMB,30-39,26,34,0,60,0,0,0,60,0,Umbria,ITI2
2021-01-07,PF/BT,100901,OPV Azienda Ospedaliera di Perugia,UMB,40-49,27,51,0,78,0,0,0,78,0,Umbria,ITI2
2021-01-07,PF/BT,100901,OPV Azienda Ospedaliera di Perugia,UMB,50-59,24,65,0,89,0,0,0,89,0,Umbria,ITI2
2021-01-07,PF/BT,100901,OPV Azienda Ospedaliera di Perugia,UMB,60-69,28,24,0,52,0,0,0,52,0,Umbria,ITI2
2021-01-07,PF/BT,100902,AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,UMB,20-29,1,13,0,14,0,0,0,14,0,Umbria,ITI2
2021-01-07,PF/BT,100902,AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,UMB,30-39,9,38,0,47,0,0,0,47,0,Umbria,ITI2
2021-01-07,PF/BT,100902,AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,UMB,40-49,9,32,0,41,0,0,0,41,0,Umbria,ITI2
2021-01-07,PF/BT,100902,AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,UMB,50-59,13,61,0,74,0,0,0,74,0,Umbria,ITI2
2021-01-07,PF/BT,100902,AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,UMB,60-69,5,11,0,16,0,0,0,16,0,Umbria,ITI2
2021-01-07,PF/BT,39970,RP  ANCHISE Perugia,UMB,20-29,1,1,0,2,0,0,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,39970,RP  ANCHISE Perugia,UMB,30-39,1,0,0,1,0,0,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,39970,RP  ANCHISE Perugia,UMB,50-59,1,1,0,0,0,1,1,2,0,Umbria,ITI2
2021-01-07,PF/BT,39970,RP  ANCHISE Perugia,UMB,60-69,1,0,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,39970,RP  ANCHISE Perugia,UMB,70-79,2,4,0,1,0,5,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,39970,RP  ANCHISE Perugia,UMB,80-89,7,28,0,0,0,35,0,35,0,Umbria,ITI2
2021-01-07,PF/BT,39970,RP  ANCHISE Perugia,UMB,90+,2,17,0,0,0,19,0,19,0,Umbria,ITI2
2021-01-07,PF/BT,4929,PVSR Casa di Riposo A. Rossi – Assisi,UMB,50-59,0,1,0,1,0,0,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,4929,PVSR Casa di Riposo A. Rossi – Assisi,UMB,60-69,1,1,0,1,0,1,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,4929,PVSR Casa di Riposo A. Rossi – Assisi,UMB,80-89,3,2,0,0,0,5,0,5,0,Umbria,ITI2
2021-01-07,PF/BT,4929,PVSR Casa di Riposo A. Rossi – Assisi,UMB,90+,0,3,0,0,0,3,0,3,0,Umbria,ITI2
2021-01-07,PF/BT,69930,RP Opera Pia Creusa Bittoni Città della Pieve,UMB,20-29,0,1,0,1,0,0,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,69930,RP Opera Pia Creusa Bittoni Città della Pieve,UMB,50-59,2,2,0,2,0,2,0,4,0,Umbria,ITI2
2021-01-07,PF/BT,69930,RP Opera Pia Creusa Bittoni Città della Pieve,UMB,60-69,4,2,0,2,0,4,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,69930,RP Opera Pia Creusa Bittoni Città della Pieve,UMB,70-79,5,3,0,0,0,8,0,8,0,Umbria,ITI2
2021-01-07,PF/BT,69930,RP Opera Pia Creusa Bittoni Città della Pieve,UMB,80-89,10,13,0,0,0,23,0,23,0,Umbria,ITI2
2021-01-07,PF/BT,69930,RP Opera Pia Creusa Bittoni Città della Pieve,UMB,90+,2,16,0,0,0,18,0,18,0,Umbria,ITI2
2021-01-07,PF/BT,79925,RSA VERALLI CORTESI Todi,UMB,50-59,2,2,0,0,0,4,0,4,0,Umbria,ITI2
2021-01-07,PF/BT,79925,RSA VERALLI CORTESI Todi,UMB,60-69,1,1,0,0,0,2,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,79925,RSA VERALLI CORTESI Todi,UMB,70-79,5,0,0,0,0,5,0,5,0,Umbria,ITI2
2021-01-07,PF/BT,79925,RSA VERALLI CORTESI Todi,UMB,80-89,7,6,0,0,0,13,0,13,0,Umbria,ITI2
2021-01-07,PF/BT,79925,RSA VERALLI CORTESI Todi,UMB,90+,1,5,0,0,0,6,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,82101,Distretto di Spoleto R.P Casa Marini,UMB,50-59,0,1,0,1,0,0,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,82101,Distretto di Spoleto R.P Casa Marini,UMB,70-79,3,1,0,0,0,4,0,4,0,Umbria,ITI2
2021-01-07,PF/BT,82101,Distretto di Spoleto R.P Casa Marini,UMB,80-89,3,3,0,0,0,6,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,82101,Distretto di Spoleto R.P Casa Marini,UMB,90+,0,1,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,82201,Distretto di Spoleto  RP Istituto Nazzareno,UMB,70-79,2,3,0,0,0,5,0,5,0,Umbria,ITI2
2021-01-07,PF/BT,82201,Distretto di Spoleto  RP Istituto Nazzareno,UMB,80-89,1,9,0,0,0,10,0,10,0,Umbria,ITI2
2021-01-07,PF/BT,82201,Distretto di Spoleto  RP Istituto Nazzareno,UMB,90+,1,8,0,0,0,9,0,9,0,Umbria,ITI2
2021-01-07,PF/BT,A2063,RP Mosca E.A.S.P. di  Tadino,UMB,60-69,4,1,0,0,0,5,0,5,0,Umbria,ITI2
2021-01-07,PF/BT,A2063,RP Mosca E.A.S.P. di  Tadino,UMB,70-79,2,3,0,0,0,5,0,5,0,Umbria,ITI2
2021-01-07,PF/BT,A2063,RP Mosca E.A.S.P. di  Tadino,UMB,80-89,2,12,0,0,0,14,0,14,0,Umbria,ITI2
2021-01-07,PF/BT,A2063,RP Mosca E.A.S.P. di  Tadino,UMB,90+,1,5,0,0,0,6,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,RP00075,RP SEPPILLI PERUGIA,UMB,50-59,0,1,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,RP00075,RP SEPPILLI PERUGIA,UMB,60-69,1,1,0,0,0,2,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,RP00075,RP SEPPILLI PERUGIA,UMB,70-79,1,1,0,0,0,2,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,RP00075,RP SEPPILLI PERUGIA,UMB,80-89,0,7,0,0,0,7,0,7,0,Umbria,ITI2
2021-01-07,PF/BT,RP00075,RP SEPPILLI PERUGIA,UMB,90+,0,6,0,0,0,6,0,6,0,Umbria,ITI2
2021-01-07,PF/BT,RP999998,Residenza Servita Villa Gerini,UMB,30-39,0,3,0,3,0,0,0,3,0,Umbria,ITI2
2021-01-07,PF/BT,RP999998,Residenza Servita Villa Gerini,UMB,40-49,1,0,0,0,1,0,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,RP999998,Residenza Servita Villa Gerini,UMB,50-59,1,0,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,RP999998,Residenza Servita Villa Gerini,UMB,60-69,0,2,0,0,0,2,0,2,0,Umbria,ITI2
2021-01-07,PF/BT,RP999998,Residenza Servita Villa Gerini,UMB,70-79,1,2,0,0,0,3,0,3,0,Umbria,ITI2
2021-01-07,PF/BT,RP999998,Residenza Servita Villa Gerini,UMB,80-89,0,9,0,0,0,9,0,9,0,Umbria,ITI2
2021-01-07,PF/BT,RP999998,Residenza Servita Villa Gerini,UMB,90+,0,5,0,0,0,5,0,5,0,Umbria,ITI2
2021-01-07,PF/BT,RSA00032,RSA S. MARGHERITA Perugia,UMB,40-49,1,0,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,RSA00032,RSA S. MARGHERITA Perugia,UMB,50-59,1,0,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-07,PF/BT,RSA00032,RSA S. MARGHERITA Perugia,UMB,70-79,1,2,0,0,0,3,0,3,0,Umbria,ITI2
2021-01-07,PF/BT,RSA00032,RSA S. MARGHERITA Perugia,UMB,80-89,1,0,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-08,PF/BT,0,RSA  KOS CARE Foligno,UMB,20-29,3,0,0,3,0,0,0,3,0,Umbria,ITI2
2021-01-08,PF/BT,0,RSA  KOS CARE Foligno,UMB,30-39,3,0,0,2,0,1,0,3,0,Umbria,ITI2
2021-01-08,PF/BT,0,RSA  KOS CARE Foligno,UMB,40-49,2,1,0,1,0,2,0,3,0,Umbria,ITI2
2021-01-08,PF/BT,0,RSA  KOS CARE Foligno,UMB,50-59,4,1,0,1,0,4,0,5,0,Umbria,ITI2
2021-01-08,PF/BT,0,RSA  KOS CARE Foligno,UMB,60-69,2,3,0,2,0,3,0,5,0,Umbria,ITI2
2021-01-08,PF/BT,0,RSA  KOS CARE Foligno,UMB,70-79,7,5,0,0,0,12,0,12,0,Umbria,ITI2
2021-01-08,PF/BT,0,RSA  KOS CARE Foligno,UMB,80-89,10,3,0,0,0,13,0,13,0,Umbria,ITI2
2021-01-08,PF/BT,0,RSA  KOS CARE Foligno,UMB,90+,7,3,0,0,0,10,0,10,0,Umbria,ITI2
2021-01-08,PF/BT,100068,Villa Canali Montecastrilli,UMB,30-39,0,1,0,0,0,1,0,1,0,Umbria,ITI2
2021-01-08,PF/BT,100068,Villa Canali Montecastrilli,UMB,40-49,0,3,0,3,0,0,0,3,0,Umbria,ITI2
2021-01-08,PF/BT,100068,Villa Canali Montecastrilli,UMB,50-59,3,6,0,3,2,4,0,9,0,Umbria,ITI2
2021-01-08,PF/BT,100068,Villa Canali Montecastrilli,UMB,60-69,1,3,0,1,0,3,0,4,0,Umbria,ITI2
2021-01-08,PF/BT,100068,Villa Canali Montecastrilli,UMB,70-79,5,4,0,0,0,9,0,9,0,Umbria,ITI2
2021-01-08,PF/BT,100068,Villa Canali Montecastrilli,UMB,80-89,3,17,0,0,0,20,0,20,0,Umbria,ITI2
2021-01-08,PF/BT,100068,Villa Canali Montecastrilli,UMB,90+,1,7,0,0,0,8,0,8,0,Umbria,ITI2
2021-01-08,PF/BT,100080,RP ASTE Terni,UMB,20-29,0,2,0,2,0,0,0,2,0,Umbria,ITI2
2021-01-08,PF/BT,100080,RP ASTE Terni,UMB,30-39,0,2,0,1,1,0,0,2,0,Umbria,ITI2
2021-01-08,PF/BT,100080,RP ASTE Terni,UMB,40-49,0,1,0,1,0,0,0,1,0,Umbria,ITI2
2021-01-08,PF/BT,100080,RP ASTE Terni,UMB,50-59,1,2,0,1,1,1,0,3,0,Umbria,ITI2
2021-01-08,PF/BT,100080,RP ASTE Terni,UMB,60-69,2,1,0,1,0,2,0,3,0,Umbria,ITI2
2021-01-08,PF/BT,100080,RP ASTE Terni,UMB,70-79,1,2,0,0,0,3,0,3,0,Umbria,ITI2
2021-01-08,PF/BT,100080,RP ASTE Terni,UMB,80-89,2,8,0,0,0,10,0,10,0,Umbria,ITI2
2021-01-08,PF/BT,100080,RP ASTE Terni,UMB,90+,2,4,0,0,0,6,0,6,0,Umbria,ITI2
2021-01-08,PF/BT,10080101,Ospedale di Città di Castello,UMB,30-39,2,4,0,6,0,0,0,6,0,Umbria,ITI2
2021-01-08,PF/BT,10080101,Ospedale di Città di Castello,UMB,40-49,6,13,0,19,0,0,0,19,0,Umbria,ITI2
2021-01-08,PF/BT,10080101,Ospedale di Città di Castello,UMB,50-59,11,23,0,34,0,0,0,34,0,Umbria,ITI2
2021-01-08,PF/BT,10080101,Ospedale di Città di Castello,UMB,60-69,2,5,0,7,0,0,0,7,0,Umbria,ITI2
2021-01-08,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,20-29,0,2,0,2,0,0,0,2,0,Umbria,ITI2
2021-01-08,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,30-39,5,4,0,9,0,0,0,9,0,Umbria,ITI2
2021-01-08,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,40-49,4,6,0,10,0,0,0,10,0,Umbria,ITI2
2021-01-08,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,50-59,12,12,0,24,0,0,0,24,0,Umbria,ITI2
2021-01-08,PF/BT,10080307,OSPEDALE MEDIA VALLE DEL TEVERE,UMB,60-69,9,6,0,15,0,0,0,15,0,Umbria,ITI2
2021-01-08,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,20-29,1,1,0,2,0,0,0,2,0,Umbria,ITI2
2021-01-08,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,30-39,0,4,0,4,0,0,0,4,0,Umbria,ITI2
2021-01-08,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,40-49,0,4,0,4,0,0,0,4,0,Umbria,ITI2
2021-01-08,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,50-59,1,11,0,12,0,0,0,12,0,Umbria,ITI2
2021-01-08,PF/BT,10080501,Presidio Ospedaliero di Spoleto,UMB,60-69,0,7,0,7,0,0,0,7,0,Umbria,ITI2
