TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-04,PF/BT,11000501,Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,MAR,50-59,13,29,0,26,16,0,0,42,0,Marche,ITI3
2021-01-04,PF/BT,11000501,Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,MAR,60-69,16,12,0,20,8,0,0,28,0,Marche,ITI3
2021-01-04,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,MAR,20-29,4,7,0,9,2,0,0,11,0,Marche,ITI3
2021-01-04,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,MAR,30-39,11,34,0,42,3,0,0,45,0,Marche,ITI3
2021-01-04,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,MAR,40-49,20,41,0,52,9,0,0,61,0,Marche,ITI3
2021-01-04,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,MAR,50-59,17,51,0,54,14,0,0,68,0,Marche,ITI3
2021-01-04,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,MAR,60-69,10,9,0,15,4,0,0,19,0,Marche,ITI3
2021-01-04,PF/BT,11090501,Az.Osp. Riuniti di Ancona  -  Azienda Ospedaliera,MAR,20-29,20,22,0,42,0,0,0,42,0,Marche,ITI3
2021-01-04,PF/BT,11090501,Az.Osp. Riuniti di Ancona  -  Azienda Ospedaliera,MAR,30-39,24,18,0,42,0,0,0,42,0,Marche,ITI3
2021-01-04,PF/BT,11090501,Az.Osp. Riuniti di Ancona  -  Azienda Ospedaliera,MAR,40-49,13,21,0,34,0,0,0,34,0,Marche,ITI3
2021-01-04,PF/BT,11090501,Az.Osp. Riuniti di Ancona  -  Azienda Ospedaliera,MAR,50-59,12,19,0,31,0,0,0,31,0,Marche,ITI3
2021-01-04,PF/BT,11090501,Az.Osp. Riuniti di Ancona  -  Azienda Ospedaliera,MAR,60-69,7,6,0,13,0,0,0,13,0,Marche,ITI3
2021-01-04,PF/BT,11092101,INRCA - Ospedale Geriatrico,MAR,20-29,2,5,0,1,6,0,0,7,0,Marche,ITI3
2021-01-04,PF/BT,11092101,INRCA - Ospedale Geriatrico,MAR,30-39,12,24,0,32,4,0,0,36,0,Marche,ITI3
2021-01-04,PF/BT,11092101,INRCA - Ospedale Geriatrico,MAR,40-49,16,24,0,35,5,0,0,40,0,Marche,ITI3
2021-01-04,PF/BT,11092101,INRCA - Ospedale Geriatrico,MAR,50-59,9,27,0,32,4,0,0,36,0,Marche,ITI3
2021-01-04,PF/BT,11092101,INRCA - Ospedale Geriatrico,MAR,60-69,2,5,0,6,1,0,0,7,0,Marche,ITI3
2021-01-05,PF/BT,103324,DT03 CURE INTERMEDIE FOSSOMBRONE,MAR,20-29,0,2,0,0,2,0,0,2,0,Marche,ITI3
2021-01-05,PF/BT,103324,DT03 CURE INTERMEDIE FOSSOMBRONE,MAR,30-39,4,6,0,0,10,0,0,10,0,Marche,ITI3
2021-01-05,PF/BT,103324,DT03 CURE INTERMEDIE FOSSOMBRONE,MAR,40-49,4,10,0,0,14,0,0,14,0,Marche,ITI3
2021-01-05,PF/BT,103324,DT03 CURE INTERMEDIE FOSSOMBRONE,MAR,50-59,4,5,0,0,9,0,0,9,0,Marche,ITI3
2021-01-05,PF/BT,103324,DT03 CURE INTERMEDIE FOSSOMBRONE,MAR,60-69,7,13,0,0,20,0,0,20,0,Marche,ITI3
2021-01-05,PF/BT,11000101,AV1 - Ospedale di Urbino,MAR,20-29,4,5,0,9,0,0,0,9,0,Marche,ITI3
2021-01-05,PF/BT,11000101,AV1 - Ospedale di Urbino,MAR,30-39,6,13,0,19,0,0,0,19,0,Marche,ITI3
2021-01-05,PF/BT,11000101,AV1 - Ospedale di Urbino,MAR,40-49,4,11,0,15,0,0,0,15,0,Marche,ITI3
2021-01-05,PF/BT,11000101,AV1 - Ospedale di Urbino,MAR,50-59,9,15,0,24,0,0,0,24,0,Marche,ITI3
2021-01-05,PF/BT,11000101,AV1 - Ospedale di Urbino,MAR,60-69,8,5,0,13,0,0,0,13,0,Marche,ITI3
2021-01-05,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,20-29,1,3,0,2,0,0,2,4,0,Marche,ITI3
2021-01-05,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,30-39,7,14,0,20,0,0,1,21,0,Marche,ITI3
2021-01-05,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,40-49,6,13,0,17,1,0,1,19,0,Marche,ITI3
2021-01-05,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,50-59,10,22,0,20,9,0,3,32,0,Marche,ITI3
2021-01-05,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,60-69,6,6,0,12,0,0,0,12,0,Marche,ITI3
2021-01-05,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI - ASUR - Area Vasta 2",MAR,20-29,0,3,0,3,0,0,0,3,0,Marche,ITI3
2021-01-05,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI - ASUR - Area Vasta 2",MAR,30-39,6,6,0,12,0,0,0,12,0,Marche,ITI3
2021-01-05,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI - ASUR - Area Vasta 2",MAR,40-49,4,12,0,16,0,0,0,16,0,Marche,ITI3
2021-01-05,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI - ASUR - Area Vasta 2",MAR,50-59,11,15,0,26,0,0,0,26,0,Marche,ITI3
2021-01-05,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI - ASUR - Area Vasta 2",MAR,60-69,5,3,0,8,0,0,0,8,0,Marche,ITI3
2021-01-05,PF/BT,11000204,Ospedale di Fabriano - ASUR - Area Vasta 2,MAR,20-29,0,5,0,5,0,0,0,5,0,Marche,ITI3
2021-01-05,PF/BT,11000204,Ospedale di Fabriano - ASUR - Area Vasta 2,MAR,30-39,9,10,0,19,0,0,0,19,0,Marche,ITI3
2021-01-05,PF/BT,11000204,Ospedale di Fabriano - ASUR - Area Vasta 2,MAR,40-49,6,13,0,19,0,0,0,19,0,Marche,ITI3
2021-01-05,PF/BT,11000204,Ospedale di Fabriano - ASUR - Area Vasta 2,MAR,50-59,9,19,0,28,0,0,0,28,0,Marche,ITI3
2021-01-05,PF/BT,11000204,Ospedale di Fabriano - ASUR - Area Vasta 2,MAR,60-69,11,8,0,19,0,0,0,19,0,Marche,ITI3
2021-01-05,PF/BT,11000302,Ospedale di Macerata - ASUR - Area Vasta 3,MAR,20-29,2,4,0,6,0,0,0,6,0,Marche,ITI3
2021-01-05,PF/BT,11000302,Ospedale di Macerata - ASUR - Area Vasta 3,MAR,30-39,21,29,0,50,0,0,0,50,0,Marche,ITI3
2021-01-05,PF/BT,11000302,Ospedale di Macerata - ASUR - Area Vasta 3,MAR,40-49,47,81,0,124,4,0,0,128,0,Marche,ITI3
2021-01-05,PF/BT,11000302,Ospedale di Macerata - ASUR - Area Vasta 3,MAR,50-59,34,76,0,110,0,0,0,110,0,Marche,ITI3
2021-01-05,PF/BT,11000302,Ospedale di Macerata - ASUR - Area Vasta 3,MAR,60-69,12,23,0,35,0,0,0,35,0,Marche,ITI3
2021-01-05,PF/BT,11000303,Ospedale Camerino,MAR,30-39,5,9,0,14,0,0,0,14,0,Marche,ITI3
2021-01-05,PF/BT,11000303,Ospedale Camerino,MAR,40-49,0,1,0,1,0,0,0,1,0,Marche,ITI3
2021-01-05,PF/BT,11000303,Ospedale Camerino,MAR,50-59,0,5,0,5,0,0,0,5,0,Marche,ITI3
2021-01-05,PF/BT,11000303,Ospedale Camerino,MAR,60-69,2,1,0,3,0,0,0,3,0,Marche,ITI3
2021-01-05,PF/BT,11000401,Ospedale Augusto Murri - FERMO - ASUR - Area Vasta 4,MAR,20-29,3,3,0,6,0,0,0,6,0,Marche,ITI3
2021-01-05,PF/BT,11000401,Ospedale Augusto Murri - FERMO - ASUR - Area Vasta 4,MAR,30-39,4,11,0,14,1,0,0,15,0,Marche,ITI3
2021-01-05,PF/BT,11000401,Ospedale Augusto Murri - FERMO - ASUR - Area Vasta 4,MAR,40-49,5,7,0,11,1,0,0,12,0,Marche,ITI3
2021-01-05,PF/BT,11000401,Ospedale Augusto Murri - FERMO - ASUR - Area Vasta 4,MAR,50-59,8,12,0,17,3,0,0,20,0,Marche,ITI3
2021-01-05,PF/BT,11000401,Ospedale Augusto Murri - FERMO - ASUR - Area Vasta 4,MAR,60-69,5,4,0,9,0,0,0,9,0,Marche,ITI3
2021-01-05,PF/BT,11000502,Ospedale Ascoli Piceno - ASUR - Area Vasta 5,MAR,20-29,1,1,0,2,0,0,0,2,0,Marche,ITI3
2021-01-05,PF/BT,11000502,Ospedale Ascoli Piceno - ASUR - Area Vasta 5,MAR,30-39,2,3,0,5,0,0,0,5,0,Marche,ITI3
2021-01-05,PF/BT,11000502,Ospedale Ascoli Piceno - ASUR - Area Vasta 5,MAR,40-49,1,2,0,3,0,0,0,3,0,Marche,ITI3
2021-01-05,PF/BT,11000502,Ospedale Ascoli Piceno - ASUR - Area Vasta 5,MAR,50-59,6,2,0,6,2,0,0,8,0,Marche,ITI3
2021-01-05,PF/BT,11000502,Ospedale Ascoli Piceno - ASUR - Area Vasta 5,MAR,60-69,3,4,0,6,1,0,0,7,0,Marche,ITI3
2021-01-05,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,MAR,20-29,5,12,0,16,1,0,0,17,0,Marche,ITI3
2021-01-05,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,MAR,30-39,19,33,0,48,4,0,0,52,0,Marche,ITI3
2021-01-05,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,MAR,40-49,11,40,0,45,6,0,0,51,0,Marche,ITI3
2021-01-05,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,MAR,50-59,25,49,0,56,18,0,0,74,0,Marche,ITI3
2021-01-05,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,MAR,60-69,5,11,0,12,4,0,0,16,0,Marche,ITI3
2021-01-05,PF/BT,11090501,Az.Osp. Riuniti di Ancona  -  Azienda Ospedaliera,MAR,20-29,29,35,0,64,0,0,0,64,0,Marche,ITI3
2021-01-05,PF/BT,11090501,Az.Osp. Riuniti di Ancona  -  Azienda Ospedaliera,MAR,30-39,34,45,0,79,0,0,0,79,0,Marche,ITI3
2021-01-05,PF/BT,11090501,Az.Osp. Riuniti di Ancona  -  Azienda Ospedaliera,MAR,40-49,21,32,0,53,0,0,0,53,0,Marche,ITI3
2021-01-05,PF/BT,11090501,Az.Osp. Riuniti di Ancona  -  Azienda Ospedaliera,MAR,50-59,11,28,0,39,0,0,0,39,0,Marche,ITI3
2021-01-05,PF/BT,11090501,Az.Osp. Riuniti di Ancona  -  Azienda Ospedaliera,MAR,60-69,11,6,0,17,0,0,0,17,0,Marche,ITI3
2021-01-05,PF/BT,11092101,INRCA,MAR,20-29,1,4,0,5,0,0,0,5,0,Marche,ITI3
2021-01-05,PF/BT,11092101,INRCA,MAR,30-39,11,16,0,27,0,0,0,27,0,Marche,ITI3
2021-01-05,PF/BT,11092101,INRCA,MAR,40-49,12,22,0,34,0,0,0,34,0,Marche,ITI3
2021-01-05,PF/BT,11092101,INRCA,MAR,50-59,15,29,0,44,0,0,0,44,0,Marche,ITI3
2021-01-05,PF/BT,11092101,INRCA,MAR,60-69,11,3,0,14,0,0,0,14,0,Marche,ITI3
2021-01-05,PF/BT,112801,AIOP - Casa di Cura Privata San Benedetto spa,MAR,20-29,3,9,0,10,1,0,1,12,0,Marche,ITI3
2021-01-05,PF/BT,112801,AIOP - Casa di Cura Privata San Benedetto spa,MAR,30-39,4,4,0,7,0,0,1,8,0,Marche,ITI3
2021-01-05,PF/BT,112801,AIOP - Casa di Cura Privata San Benedetto spa,MAR,40-49,4,9,0,8,4,0,1,13,0,Marche,ITI3
2021-01-05,PF/BT,112801,AIOP - Casa di Cura Privata San Benedetto spa,MAR,50-59,3,9,0,8,2,0,2,12,0,Marche,ITI3
2021-01-05,PF/BT,112801,AIOP - Casa di Cura Privata San Benedetto spa,MAR,60-69,5,4,0,5,1,0,3,9,0,Marche,ITI3
2021-01-05,PF/BT,112801,AIOP - Casa di Cura Privata San Benedetto spa,MAR,70-79,2,0,0,1,0,0,1,2,0,Marche,ITI3
2021-01-05,PF/BT,124501,DT12 RSA- MONTEFIORE DELL`ASO,MAR,20-29,2,4,0,6,0,0,0,6,0,Marche,ITI3
2021-01-05,PF/BT,124501,DT12 RSA- MONTEFIORE DELL`ASO,MAR,30-39,2,3,0,5,0,0,0,5,0,Marche,ITI3
2021-01-05,PF/BT,124501,DT12 RSA- MONTEFIORE DELL`ASO,MAR,40-49,4,12,0,16,0,0,0,16,0,Marche,ITI3
2021-01-05,PF/BT,124501,DT12 RSA- MONTEFIORE DELL`ASO,MAR,50-59,2,11,0,13,0,0,0,13,0,Marche,ITI3
2021-01-05,PF/BT,124501,DT12 RSA- MONTEFIORE DELL`ASO,MAR,60-69,3,0,0,3,0,0,0,3,0,Marche,ITI3
2021-01-06,PF/BT,10000301,ospedale di Civitanova Marche,MAR,20-29,1,2,0,3,0,0,0,3,0,Marche,ITI3
2021-01-06,PF/BT,10000301,ospedale di Civitanova Marche,MAR,30-39,1,4,0,5,0,0,0,5,0,Marche,ITI3
2021-01-06,PF/BT,10000301,ospedale di Civitanova Marche,MAR,40-49,5,9,0,14,0,0,0,14,0,Marche,ITI3
2021-01-06,PF/BT,10000301,ospedale di Civitanova Marche,MAR,50-59,11,14,0,25,0,0,0,25,0,Marche,ITI3
2021-01-06,PF/BT,10000301,ospedale di Civitanova Marche,MAR,60-69,37,21,0,58,0,0,0,58,0,Marche,ITI3
2021-01-06,PF/BT,10000301,ospedale di Civitanova Marche,MAR,70-79,2,0,0,2,0,0,0,2,0,Marche,ITI3
2021-01-06,PF/BT,10000302,Ospedale Macerata,MAR,20-29,1,5,0,6,0,0,0,6,0,Marche,ITI3
2021-01-06,PF/BT,10000302,Ospedale Macerata,MAR,30-39,7,15,0,18,4,0,0,22,0,Marche,ITI3
2021-01-06,PF/BT,10000302,Ospedale Macerata,MAR,40-49,6,15,0,14,7,0,0,21,0,Marche,ITI3
2021-01-06,PF/BT,10000302,Ospedale Macerata,MAR,50-59,16,11,0,11,16,0,0,27,0,Marche,ITI3
2021-01-06,PF/BT,10000302,Ospedale Macerata,MAR,60-69,46,23,0,8,61,0,0,69,0,Marche,ITI3
2021-01-06,PF/BT,10000302,Ospedale Macerata,MAR,70-79,4,0,0,1,3,0,0,4,0,Marche,ITI3
2021-01-06,PF/BT,10000303,Ospedale di Camerino,MAR,30-39,1,0,0,1,0,0,0,1,0,Marche,ITI3
2021-01-06,PF/BT,10000303,Ospedale di Camerino,MAR,40-49,0,1,0,1,0,0,0,1,0,Marche,ITI3
2021-01-06,PF/BT,10000303,Ospedale di Camerino,MAR,50-59,2,5,0,7,0,0,0,7,0,Marche,ITI3
2021-01-06,PF/BT,10000303,Ospedale di Camerino,MAR,60-69,15,5,0,19,1,0,0,20,0,Marche,ITI3
2021-01-06,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,20-29,3,4,0,5,1,0,1,7,0,Marche,ITI3
2021-01-06,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,30-39,6,24,0,26,4,0,0,30,0,Marche,ITI3
2021-01-06,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,40-49,9,40,0,42,7,0,0,49,0,Marche,ITI3
2021-01-06,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,50-59,20,54,0,53,18,0,3,74,0,Marche,ITI3
2021-01-06,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,60-69,14,15,0,21,5,0,3,29,0,Marche,ITI3
2021-01-06,PF/BT,11000201,Ospedale di Senigallia - ASUR - Area Vasta 2,MAR,70-79,1,0,0,1,0,0,0,1,0,Marche,ITI3
2021-01-06,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI",MAR,20-29,2,8,0,10,0,0,0,10,0,Marche,ITI3
2021-01-06,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI",MAR,30-39,7,9,0,16,0,0,0,16,0,Marche,ITI3
2021-01-06,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI",MAR,40-49,4,6,0,10,0,0,0,10,0,Marche,ITI3
2021-01-06,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI",MAR,50-59,3,9,0,12,0,0,0,12,0,Marche,ITI3
2021-01-06,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI",MAR,60-69,2,1,0,3,0,0,0,3,0,Marche,ITI3
2021-01-06,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI - ASUR - Area Vasta 2",MAR,20-29,1,4,0,5,0,0,0,5,0,Marche,ITI3
2021-01-06,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI - ASUR - Area Vasta 2",MAR,30-39,2,5,0,7,0,0,0,7,0,Marche,ITI3
2021-01-06,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI - ASUR - Area Vasta 2",MAR,40-49,2,20,0,22,0,0,0,22,0,Marche,ITI3
2021-01-06,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI - ASUR - Area Vasta 2",MAR,50-59,13,18,0,31,0,0,0,31,0,Marche,ITI3
2021-01-06,PF/BT,11000202,"Ospedale ""Carlo Urbani"" - JESI - ASUR - Area Vasta 2",MAR,60-69,7,4,0,11,0,0,0,11,0,Marche,ITI3
2021-01-06,PF/BT,11000204,Ospedale di Fabriano - ASUR - Area Vasta 2,MAR,20-29,1,6,0,7,0,0,0,7,0,Marche,ITI3
2021-01-06,PF/BT,11000204,Ospedale di Fabriano - ASUR - Area Vasta 2,MAR,30-39,6,12,0,18,0,0,0,18,0,Marche,ITI3
2021-01-06,PF/BT,11000204,Ospedale di Fabriano - ASUR - Area Vasta 2,MAR,40-49,10,37,0,47,0,0,0,47,0,Marche,ITI3
2021-01-06,PF/BT,11000204,Ospedale di Fabriano - ASUR - Area Vasta 2,MAR,50-59,6,38,0,44,0,0,0,44,0,Marche,ITI3
2021-01-06,PF/BT,11000204,Ospedale di Fabriano - ASUR - Area Vasta 2,MAR,60-69,10,14,0,24,0,0,0,24,0,Marche,ITI3
2021-01-06,PF/BT,11000301,ospedale di Civitanova Marche,MAR,20-29,0,5,0,5,0,0,0,5,0,Marche,ITI3
2021-01-06,PF/BT,11000301,ospedale di Civitanova Marche,MAR,30-39,4,6,0,10,0,0,0,10,0,Marche,ITI3
2021-01-06,PF/BT,11000301,ospedale di Civitanova Marche,MAR,40-49,0,6,0,6,0,0,0,6,0,Marche,ITI3
2021-01-06,PF/BT,11000301,ospedale di Civitanova Marche,MAR,50-59,5,1,0,5,1,0,0,6,0,Marche,ITI3
2021-01-06,PF/BT,11000301,ospedale di Civitanova Marche,MAR,60-69,3,1,0,3,1,0,0,4,0,Marche,ITI3
2021-01-06,PF/BT,11000401,Ospedale Augusto Murri - FERMO,MAR,20-29,1,5,0,6,0,0,0,6,0,Marche,ITI3
2021-01-06,PF/BT,11000401,Ospedale Augusto Murri - FERMO,MAR,30-39,14,28,0,41,1,0,0,42,0,Marche,ITI3
2021-01-06,PF/BT,11000401,Ospedale Augusto Murri - FERMO,MAR,40-49,17,24,0,40,1,0,0,41,0,Marche,ITI3
2021-01-06,PF/BT,11000401,Ospedale Augusto Murri - FERMO,MAR,50-59,15,32,0,44,3,0,0,47,0,Marche,ITI3
2021-01-06,PF/BT,11000401,Ospedale Augusto Murri - FERMO,MAR,60-69,5,9,0,11,3,0,0,14,0,Marche,ITI3
2021-01-06,PF/BT,11000501,Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,MAR,20-29,3,11,0,14,0,0,0,14,0,Marche,ITI3
2021-01-06,PF/BT,11000501,Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,MAR,30-39,4,7,0,11,0,0,0,11,0,Marche,ITI3
2021-01-06,PF/BT,11000501,Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,MAR,40-49,3,8,0,10,1,0,0,11,0,Marche,ITI3
2021-01-06,PF/BT,11000501,Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,MAR,50-59,6,19,0,19,5,0,1,25,0,Marche,ITI3
2021-01-06,PF/BT,11000501,Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,MAR,60-69,12,7,0,18,0,0,1,19,0,Marche,ITI3
2021-01-06,PF/BT,11000501,Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,MAR,70-79,1,1,0,2,0,0,0,2,0,Marche,ITI3
2021-01-06,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro,MAR,20-29,11,17,0,26,2,0,0,28,0,Marche,ITI3
2021-01-06,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro,MAR,30-39,24,48,0,58,14,0,0,72,0,Marche,ITI3
2021-01-06,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro,MAR,40-49,42,82,0,100,24,0,0,124,0,Marche,ITI3
2021-01-06,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro,MAR,50-59,31,105,0,96,40,0,0,136,0,Marche,ITI3
2021-01-06,PF/BT,11090101,AZ.Osp.Marche Nord - Sede Pesaro,MAR,60-69,23,25,0,35,13,0,0,48,0,Marche,ITI3
2021-01-06,PF/BT,11090501,Az.Osp. Riuniti di Ancona,MAR,20-29,8,22,0,30,0,0,0,30,0,Marche,ITI3
2021-01-06,PF/BT,11090501,Az.Osp. Riuniti di Ancona,MAR,30-39,21,46,0,67,0,0,0,67,0,Marche,ITI3
2021-01-06,PF/BT,11090501,Az.Osp. Riuniti di Ancona,MAR,40-49,19,37,0,56,0,0,0,56,0,Marche,ITI3
2021-01-06,PF/BT,11090501,Az.Osp. Riuniti di Ancona,MAR,50-59,12,48,0,60,0,0,0,60,0,Marche,ITI3
2021-01-06,PF/BT,11090501,Az.Osp. Riuniti di Ancona,MAR,60-69,13,11,0,24,0,0,0,24,0,Marche,ITI3
2021-01-06,PF/BT,11090501,Az.Osp. Riuniti di Ancona,MAR,70-79,2,1,0,3,0,0,0,3,0,Marche,ITI3
2021-01-06,PF/BT,11092103,INRCA - PRESIDIO OSPEDALIERO DI RICERCA - Osimo,MAR,20-29,10,17,0,26,1,0,0,27,0,Marche,ITI3
2021-01-06,PF/BT,11092103,INRCA - PRESIDIO OSPEDALIERO DI RICERCA - Osimo,MAR,30-39,3,11,0,13,1,0,0,14,0,Marche,ITI3
2021-01-06,PF/BT,11092103,INRCA - PRESIDIO OSPEDALIERO DI RICERCA - Osimo,MAR,40-49,14,24,0,35,3,0,0,38,0,Marche,ITI3
2021-01-06,PF/BT,11092103,INRCA - PRESIDIO OSPEDALIERO DI RICERCA - Osimo,MAR,50-59,14,18,0,28,4,0,0,32,0,Marche,ITI3
2021-01-06,PF/BT,11092103,INRCA - PRESIDIO OSPEDALIERO DI RICERCA - Osimo,MAR,60-69,13,8,0,20,1,0,0,21,0,Marche,ITI3
2021-01-06,PF/BT,11092103,INRCA - PRESIDIO OSPEDALIERO DI RICERCA - Osimo,MAR,80-89,1,0,0,1,0,0,0,1,0,Marche,ITI3
2021-01-06,PF/BT,112721,AIOP - Villa Anna,MAR,20-29,2,3,0,5,0,0,0,5,0,Marche,ITI3
2021-01-06,PF/BT,112721,AIOP - Villa Anna,MAR,30-39,2,3,0,5,0,0,0,5,0,Marche,ITI3
2021-01-06,PF/BT,112721,AIOP - Villa Anna,MAR,40-49,4,9,0,8,1,0,4,13,0,Marche,ITI3
2021-01-06,PF/BT,112721,AIOP - Villa Anna,MAR,50-59,3,8,0,9,1,0,1,11,0,Marche,ITI3
2021-01-06,PF/BT,112721,AIOP - Villa Anna,MAR,60-69,19,3,0,20,1,0,1,22,0,Marche,ITI3
2021-01-06,PF/BT,112721,AIOP - Villa Anna,MAR,70-79,7,1,0,8,0,0,0,8,0,Marche,ITI3
2021-01-06,PF/BT,112721,AIOP - Villa Anna,MAR,80-89,1,0,0,1,0,0,0,1,0,Marche,ITI3
2021-01-06,PF/BT,112906,DT12 RPA VILLA DE VECCHIS,MAR,20-29,3,6,0,1,1,0,7,9,0,Marche,ITI3
2021-01-06,PF/BT,112906,DT12 RPA VILLA DE VECCHIS,MAR,30-39,6,10,0,0,0,0,16,16,0,Marche,ITI3
2021-01-06,PF/BT,112906,DT12 RPA VILLA DE VECCHIS,MAR,40-49,4,8,0,0,1,1,10,12,0,Marche,ITI3
2021-01-06,PF/BT,112906,DT12 RPA VILLA DE VECCHIS,MAR,50-59,2,10,0,0,0,5,7,12,0,Marche,ITI3
2021-01-06,PF/BT,112906,DT12 RPA VILLA DE VECCHIS,MAR,60-69,5,1,0,0,0,6,0,6,0,Marche,ITI3
2021-01-06,PF/BT,112906,DT12 RPA VILLA DE VECCHIS,MAR,70-79,7,6,0,0,0,13,0,13,0,Marche,ITI3
2021-01-06,PF/BT,112906,DT12 RPA VILLA DE VECCHIS,MAR,80-89,6,25,0,0,0,31,0,31,0,Marche,ITI3
2021-01-06,PF/BT,112906,DT12 RPA VILLA DE VECCHIS,MAR,90+,0,23,0,0,0,23,0,23,0,Marche,ITI3
2021-01-06,PF/BT,113500,AIOP - S. Marco,MAR,20-29,2,0,0,0,0,0,2,2,0,Marche,ITI3
2021-01-06,PF/BT,113500,AIOP - S. Marco,MAR,30-39,5,6,0,7,1,0,3,11,0,Marche,ITI3
2021-01-06,PF/BT,113500,AIOP - S. Marco,MAR,40-49,5,8,0,6,0,0,7,13,0,Marche,ITI3
2021-01-06,PF/BT,113500,AIOP - S. Marco,MAR,50-59,5,6,0,6,2,0,3,11,0,Marche,ITI3
2021-01-06,PF/BT,113500,AIOP - S. Marco,MAR,60-69,12,0,0,12,0,0,0,12,0,Marche,ITI3
2021-01-06,PF/BT,113500,AIOP - S. Marco,MAR,70-79,6,1,0,3,3,0,1,7,0,Marche,ITI3
2021-01-06,PF/BT,113500,AIOP - S. Marco,MAR,80-89,1,0,0,0,1,0,0,1,0,Marche,ITI3
2021-01-06,PF/BT,113907,DT13 RESIDENZA PROTETTA ACQUASANTA TERME,MAR,20-29,2,1,0,3,0,0,0,3,0,Marche,ITI3
2021-01-06,PF/BT,113907,DT13 RESIDENZA PROTETTA ACQUASANTA TERME,MAR,30-39,5,4,0,6,3,0,0,9,0,Marche,ITI3
2021-01-06,PF/BT,113907,DT13 RESIDENZA PROTETTA ACQUASANTA TERME,MAR,40-49,1,1,0,1,1,0,0,2,0,Marche,ITI3
2021-01-06,PF/BT,113907,DT13 RESIDENZA PROTETTA ACQUASANTA TERME,MAR,50-59,2,5,0,6,1,0,0,7,0,Marche,ITI3
2021-01-06,PF/BT,113907,DT13 RESIDENZA PROTETTA ACQUASANTA TERME,MAR,60-69,3,2,0,4,0,1,0,5,0,Marche,ITI3
